Generation;Best Distance;Best Fitness;Average Fitness
0;8385.90718821814;0.00011924768275577383;9.795819456123053e-05
1;7506.069899332321;0.00013322551127440899;0.00010580879981469215
2;7425.411909771545;0.00013467266357089768;0.00011098899797293956
3;6982.476605096368;0.0001432156606540035;0.00011617628023148088
4;6982.476605096368;0.0001432156606540035;0.00011979300478442491
5;6982.476605096368;0.0001432156606540035;0.00012212657200763537
6;6982.476605096368;0.0001432156606540035;0.00012478771578105727
7;6446.453155564813;0.00015512406215761665;0.00012733373404300429
8;6446.453155564813;0.00015512406215761665;0.00013087878026781793
9;6446.453155564813;0.00015512406215761665;0.0001308779860096299
10;5924.874662905828;0.0001687799416687668;0.00013460773398878056
11;5924.874662905828;0.0001687799416687668;0.00013647690171011178
12;5773.372618530523;0.00017320898304577586;0.00013762218227943797
13;5773.372618530523;0.00017320898304577586;0.00014023062582396882
14;5773.372618530523;0.00017320898304577586;0.00014322585366538483
15;5493.754573132284;0.00018202487691943732;0.00014322619103761014
16;5493.754573132284;0.00018202487691943732;0.00014649574038838421
17;5493.754573132284;0.00018202487691943732;0.000147141493131173
18;5493.754573132284;0.00018202487691943732;0.00015154590362375796
19;5251.32693634878;0.00019042805982582658;0.00015334693986494166
20;5251.32693634878;0.00019042805982582658;0.0001559306223087628
21;5123.666565612636;0.00019517273171354977;0.00016014768490072004
22;5123.666565612636;0.00019517273171354977;0.0001615601193666015
23;5123.666565612636;0.00019517273171354977;0.0001642505957769225
24;5123.666565612636;0.00019517273171354977;0.0001656087993135984
25;5031.728951657603;0.0001987388449591606;0.00016949274286069883
26;5031.728951657603;0.0001987388449591606;0.00017020994501783286
27;4823.783261676432;0.00020730616318206333;0.0001705730186004301
28;4823.783261676432;0.00020730616318206333;0.00017415944776726672
29;4823.783261676432;0.00020730616318206333;0.0001734222743740668
30;4823.783261676432;0.00020730616318206333;0.00017532681003636866
31;4823.783261676432;0.00020730616318206333;0.00017981568295258682
32;4823.783261676432;0.00020730616318206333;0.00017960849465862961
33;4823.783261676432;0.00020730616318206333;0.00018009003690223346
34;4821.4812781130695;0.00020740514010485987;0.00018169505243966936
35;4821.4812781130695;0.00020740514010485987;0.00018173380555029498
36;4821.4812781130695;0.00020740514010485987;0.0001832685293555821
37;4693.635866870956;0.00021305444827075107;0.0001877611335597108
38;4693.635866870956;0.00021305444827075107;0.0001883812612363629
39;4693.635866870956;0.00021305444827075107;0.00018763423643323578
40;4634.002349695295;0.00021579617888319675;0.00018847768214612463
41;4634.002349695295;0.00021579617888319675;0.00019202403724267566
42;4517.166449814351;0.00022137771789239658;0.00018983785693914624
43;4517.166449814351;0.00022137771789239658;0.00019272354208911676
44;4517.166449814351;0.00022137771789239658;0.00018923914051543805
45;4517.166449814351;0.00022137771789239658;0.00019239840307405624
46;4517.166449814351;0.00022137771789239658;0.00019266144821041074
47;4517.166449814351;0.00022137771789239658;0.0001955605622413872
48;4517.166449814351;0.00022137771789239658;0.0001961076576560133
49;4517.166449814351;0.00022137771789239658;0.0001942366666347362
50;4517.166449814351;0.00022137771789239658;0.0001954409358775352
51;4517.166449814351;0.00022137771789239658;0.0001970563825695419
52;4517.166449814351;0.00022137771789239658;0.0001967982776038515
53;4469.3637086701665;0.00022374549604456878;0.00019803258318633096
54;4469.3637086701665;0.00022374549604456878;0.00019901402942037826
55;4469.3637086701665;0.00022374549604456878;0.0002003116406878616
56;4464.113719140497;0.00022400863036090758;0.0002017662333792105
57;4464.113719140497;0.00022400863036090758;0.00020317843154883756
58;4464.113719140497;0.00022400863036090758;0.00020245387684333062
59;4464.113719140497;0.00022400863036090758;0.00020180128985938393
60;4464.113719140497;0.00022400863036090758;0.00020273284341633738
61;4347.764199335383;0.00023000327390175948;0.00020112450946495187
62;4347.764199335383;0.00023000327390175948;0.0002033795882091482
63;4347.764199335383;0.00023000327390175948;0.00020366738761585425
64;4347.764199335383;0.00023000327390175948;0.00020159482099212954
65;4347.764199335383;0.00023000327390175948;0.00020239964743496442
66;4347.764199335383;0.00023000327390175948;0.00020346304152743871
67;4347.764199335383;0.00023000327390175948;0.00020327051564434823
68;4347.764199335383;0.00023000327390175948;0.00020271059734395475
