Generation;Best Distance;Best Fitness;Average Fitness
0;7884.45603147473;0.00012683183164545562;9.762337177094057e-05
1;7884.45603147473;0.00012683183164545562;0.0001042314777552655
2;7823.439869178579;0.00012782101182110765;0.00010892823596670592
3;7223.4900526285355;0.00013843723639324633;0.00011289973577317981
4;7223.4900526285355;0.00013843723639324633;0.00011578774325823303
5;7037.606615578559;0.00014209376207337078;0.00011988331463669219
6;7037.606615578559;0.00014209376207337078;0.00012296101104734947
7;6568.13983481467;0.00015225010812033304;0.00012643552098374247
8;6297.534149817816;0.0001587923108013522;0.00012958048963862762
9;6297.534149817816;0.0001587923108013522;0.0001334270063494069
10;6297.534149817816;0.0001587923108013522;0.00013654874751596366
11;5864.32529698467;0.00017052260053073486;0.00013846443826344445
12;5864.32529698467;0.00017052260053073486;0.00014232888486777687
13;5864.32529698467;0.00017052260053073486;0.00014352601619130946
14;5864.32529698467;0.00017052260053073486;0.00014517002893562087
15;5864.32529698467;0.00017052260053073486;0.0001466240232693
16;5864.32529698467;0.00017052260053073486;0.00014794799812438582
17;5864.32529698467;0.00017052260053073486;0.00014943771623159144
18;5864.32529698467;0.00017052260053073486;0.00015105841129164067
19;5864.32529698467;0.00017052260053073486;0.00015416649596674452
20;5864.32529698467;0.00017052260053073486;0.000154706500392802
21;5864.32529698467;0.00017052260053073486;0.0001530633321038466
22;5620.33120952319;0.0001779254571875732;0.0001564897240133917
23;5620.33120952319;0.0001779254571875732;0.0001560072097554199
24;5367.585322834887;0.00018630351263272525;0.0001580811248816459
25;5367.585322834887;0.00018630351263272525;0.00015918129143673007
26;5367.585322834887;0.00018630351263272525;0.00015899021190842234
27;5268.9527395703435;0.00018979103617496954;0.00016118962128213826
28;5268.9527395703435;0.00018979103617496954;0.00016374155216065844
29;5268.9527395703435;0.00018979103617496954;0.0001630685233691068
30;5147.896812333509;0.00019425408792269602;0.00016497049372036812
31;5147.896812333509;0.00019425408792269602;0.000165599555744587
32;5147.896812333509;0.00019425408792269602;0.00016554805810306615
33;5044.170614867237;0.00019824864707244247;0.00016814814718334615
34;5033.538333707455;0.000198667405253165;0.00017160935029211425
35;5033.538333707455;0.000198667405253165;0.00017176164933109216
36;4828.84090273633;0.00020708903443750573;0.00017414215384610286
37;4828.84090273633;0.00020708903443750573;0.00017532908399796294
38;4828.84090273633;0.00020708903443750573;0.00017712713862879268
39;4828.84090273633;0.00020708903443750573;0.0001783547353532124
40;4828.84090273633;0.00020708903443750573;0.00018079857490603898
41;4828.84090273633;0.00020708903443750573;0.00018060692824707972
42;4632.262733441548;0.00021587721973987604;0.0001851397979330994
43;4632.262733441548;0.00021587721973987604;0.00018651931275341364
44;4632.262733441548;0.00021587721973987604;0.0001860674235052251
45;4571.4785319737575;0.00021874760933597676;0.00019102771925261927
46;4305.4225643839145;0.00023226523878802944;0.00019286194742916118
47;4305.4225643839145;0.00023226523878802944;0.00019324693801674024
48;4305.4225643839145;0.00023226523878802944;0.00019336685186072542
49;4305.4225643839145;0.00023226523878802944;0.00019475750931568066
50;4305.4225643839145;0.00023226523878802944;0.00019722838501258014
51;4217.4337647430275;0.0002371110148450502;0.00019932627544674253
