Generation;Best Distance;Best Fitness;Average Fitness
0;8655.33147987451;0.00011553572527236109;9.729904079317922e-05
1;8064.366835441905;0.000124002295580742;0.00010318024196013541
2;8064.366835441905;0.000124002295580742;0.00010647383058846881
3;7709.0486988272805;0.0001297176913867625;0.0001097507271925323
4;7529.7038216431;0.0001328073485607279;0.00011233189436126261
5;7529.7038216431;0.0001328073485607279;0.00011429521417974297
6;7487.157304063275;0.0001335620395550259;0.00011659251336834973
7;7415.345804273527;0.00013485547759939818;0.0001201404370219113
8;7415.345804273527;0.00013485547759939818;0.00012250825967803557
9;6443.924808151769;0.00015518492685311417;0.00012508206942320042
10;6443.924808151769;0.00015518492685311417;0.00012824583255974893
11;6443.924808151769;0.00015518492685311417;0.00013076010936293248
12;6363.725264332781;0.0001571406618706138;0.0001336024531752226
13;6363.725264332781;0.0001571406618706138;0.00013599386378507742
14;6011.910209763908;0.00016633648293281326;0.00013891572707930164
15;6011.910209763908;0.00016633648293281326;0.00014014803450442803
16;6011.910209763908;0.00016633648293281326;0.00014344577660547046
17;5549.385841395838;0.00018020012098284192;0.00014642168759409973
18;5549.385841395838;0.00018020012098284192;0.00014830673540859276
19;5549.385841395838;0.00018020012098284192;0.00015036751484283695
20;5549.385841395838;0.00018020012098284192;0.0001499851874185013
21;5549.385841395838;0.00018020012098284192;0.0001520185250924928
22;5549.385841395838;0.00018020012098284192;0.00015412623321327154
23;5479.9366094247;0.0001824838627293871;0.00015566119379749126
24;5479.9366094247;0.0001824838627293871;0.00015642535862570836
25;5479.9366094247;0.0001824838627293871;0.00015926101855909684
26;5184.9575825412885;0.00019286560865361464;0.0001620173888959849
27;5184.9575825412885;0.00019286560865361464;0.00016412745853485025
28;5168.810593473633;0.00019346810681409836;0.00016675039905999437
29;5168.810593473633;0.00019346810681409836;0.0001662002623512066
30;4968.120396736922;0.00020128336677525033;0.00016794955115502434
31;4968.120396736922;0.00020128336677525033;0.00016891003981049418
32;4968.120396736922;0.00020128336677525033;0.0001704245476970851
33;4911.897605675523;0.00020358730581935088;0.00017282307759342445
34;4900.203850643839;0.00020407314276703196;0.00017343546215720952
35;4900.203850643839;0.00020407314276703196;0.0001755237694451199
36;4900.203850643839;0.00020407314276703196;0.0001764697561561831
37;4900.203850643839;0.00020407314276703196;0.00017655129842840089
38;4900.203850643839;0.00020407314276703196;0.00017964299586983927
39;4810.456925717953;0.00020788046030590984;0.0001803438175249897
40;4810.456925717953;0.00020788046030590984;0.00018200504689050982
41;4554.734802966914;0.00021955175070755137;0.0001850315469349541
42;4554.734802966914;0.00021955175070755137;0.00018428328645889828
43;4554.734802966914;0.00021955175070755137;0.00018398297754266857
44;4522.482931344358;0.00022111747356064404;0.00018815139094047512
45;4450.205596728766;0.0002247087192409885;0.00018862985473810983
46;4450.205596728766;0.0002247087192409885;0.0001928512423981038
47;4450.205596728766;0.0002247087192409885;0.00019250442768118094
48;4450.205596728766;0.0002247087192409885;0.00019315413957275807
49;4450.205596728766;0.0002247087192409885;0.00019430059380240667
50;4450.205596728766;0.0002247087192409885;0.00019559072486665549
51;4345.860089972941;0.00023010404828891452;0.0001976292048231297
52;4345.860089972941;0.00023010404828891452;0.0001997867255575898
53;4345.860089972941;0.00023010404828891452;0.00020030783808544083
54;4345.860089972941;0.00023010404828891452;0.00020360336666377525
55;4345.860089972941;0.00023010404828891452;0.0002036820715011772
56;4345.860089972941;0.00023010404828891452;0.0002027530856802341
57;4345.860089972941;0.00023010404828891452;0.0002016525117382001
58;4291.208301418107;0.00023303459766088074;0.00020561575883336103
59;4291.208301418107;0.00023303459766088074;0.00020563714237425504
60;4227.646678272194;0.0002365382152532889;0.00021015106945248982
61;4227.646678272194;0.0002365382152532889;0.000205851347533538
62;4227.646678272194;0.0002365382152532889;0.00021104356769067868
63;4227.646678272194;0.0002365382152532889;0.00021006240125862746
64;4227.646678272194;0.0002365382152532889;0.00021092728361559067
65;4195.700294903145;0.0002383392353392783;0.0002127813628521878
66;4195.700294903145;0.0002383392353392783;0.00021107645124129458
67;4195.700294903145;0.0002383392353392783;0.00020965495001999074
68;4195.700294903145;0.0002383392353392783;0.00021437841808772813
69;4092.461937032109;0.00024435169230314436;0.00021425277883061242
70;4092.461937032109;0.00024435169230314436;0.00021457659074316054
71;4092.461937032109;0.00024435169230314436;0.00021530360322240244
72;4092.461937032109;0.00024435169230314436;0.00021365088457545085
73;4092.461937032109;0.00024435169230314436;0.00021672544406081725
74;4035.8215609783138;0.00024778102423279397;0.00021483527267192947
75;4035.8215609783138;0.00024778102423279397;0.00021479529545601444
76;4035.8215609783138;0.00024778102423279397;0.0002194080316718199
77;4035.8215609783138;0.00024778102423279397;0.00022406793526118514
78;4035.8215609783138;0.00024778102423279397;0.00022168624120223304
79;4035.8215609783138;0.00024778102423279397;0.000221893022134789
80;4035.8215609783138;0.00024778102423279397;0.0002208830852836523
81;4035.8215609783138;0.00024778102423279397;0.00022923133236898085
82;4035.8215609783138;0.00024778102423279397;0.00022978860511086422
83;4035.8215609783138;0.00024778102423279397;0.00023193624076733272
84;4035.8215609783138;0.00024778102423279397;0.00022743729309109532
85;4035.8215609783138;0.00024778102423279397;0.00022959379073537306
86;4035.8215609783138;0.00024778102423279397;0.00022785897291550922
87;4035.8215609783138;0.00024778102423279397;0.00022243901534005196
88;4035.8215609783138;0.00024778102423279397;0.00022395432057999298
89;4035.8215609783138;0.00024778102423279397;0.00022297613789646354
90;4035.8215609783138;0.00024778102423279397;0.0002262562918554488
91;4035.8215609783138;0.00024778102423279397;0.00022482051086110527
92;4035.8215609783138;0.00024778102423279397;0.00022582465932052405
93;4035.8215609783138;0.00024778102423279397;0.00022185068559934607
94;4035.8215609783138;0.00024778102423279397;0.0002238913677931894
