Generation;Best Distance;Best Fitness;Average Fitness
0;8650.793263350293;0.00011559633545244594;9.705316763015981e-05
1;7576.906258368002;0.00013197998838847862;0.00010355365563971615
2;7112.680246176216;0.0001405939765867587;0.00010965789134346208
3;7112.680246176216;0.0001405939765867587;0.00011401575508325787
4;7112.680246176216;0.0001405939765867587;0.00011808020517011434
5;7013.473341494937;0.00014258270493216815;0.00012297980494235718
6;6744.123636090629;0.00014827723422040803;0.00012614136563120532
7;6428.885689450076;0.00015554795158996513;0.0001282764210802222
8;6220.139614137068;0.0001607680955789498;0.00013067533644257968
9;6048.318084980915;0.00016533521979989507;0.0001328568892373924
10;5921.273954236029;0.00016888257623760315;0.00013756186223258312
11;5919.417689660178;0.00016893553596441813;0.00014162538130458487
12;5919.417689660178;0.00016893553596441813;0.00014407893885956365
13;5919.417689660178;0.00016893553596441813;0.0001438459876894605
14;5897.39501512402;0.00016956639286252228;0.0001458342093989849
15;5897.39501512402;0.00016956639286252228;0.000148267940757758
16;5897.39501512402;0.00016956639286252228;0.00014881775549253434
17;5459.50696854989;0.00018316672288553042;0.00015102478211657293
18;5459.50696854989;0.00018316672288553042;0.00015514722226974922
19;5459.50696854989;0.00018316672288553042;0.0001546104347785791
20;5459.50696854989;0.00018316672288553042;0.00015671884847533066
21;5459.50696854989;0.00018316672288553042;0.00015863463387967867
22;5459.50696854989;0.00018316672288553042;0.00016123813460099297
23;5459.50696854989;0.00018316672288553042;0.0001592447530443464
24;5414.26541431915;0.0001846972624126058;0.00016121083149436908
25;4789.1027658160865;0.00020880737977431877;0.00016425894477637557
26;4789.1027658160865;0.00020880737977431877;0.00016706389377735132
27;4789.1027658160865;0.00020880737977431877;0.0001686141947714605
28;4789.1027658160865;0.00020880737977431877;0.00017059615436309096
29;4789.1027658160865;0.00020880737977431877;0.00016940618285016105
30;4789.1027658160865;0.00020880737977431877;0.0001746219152310371
31;4789.1027658160865;0.00020880737977431877;0.0001773135958563227
32;4789.1027658160865;0.00020880737977431877;0.0001775591691088655
33;4789.1027658160865;0.00020880737977431877;0.00017710441226949163
34;4789.1027658160865;0.00020880737977431877;0.0001783613808222949
35;4789.1027658160865;0.00020880737977431877;0.00018238240378996224
36;4789.1027658160865;0.00020880737977431877;0.00018327062559675387
37;4519.873686158129;0.00022124512086752477;0.0001834011468649134
38;4519.873686158129;0.00022124512086752477;0.0001868585537085907
39;4385.574149280655;0.00022802031523375916;0.00018742026046350476
40;4385.574149280655;0.00022802031523375916;0.00018635146424696503
41;4385.574149280655;0.00022802031523375916;0.0001907228025502102
42;4385.574149280655;0.00022802031523375916;0.0001922368770138819
43;4234.653074217133;0.00023614685370297345;0.0001935485123500881
44;4234.653074217133;0.00023614685370297345;0.00019528285194268138
45;4234.653074217133;0.00023614685370297345;0.00019329000579533718
46;4234.653074217133;0.00023614685370297345;0.00019637333042993023
47;4169.5311649486375;0.00023983511825179476;0.00019695914436476666
48;4169.5311649486375;0.00023983511825179476;0.00019785442586714685
49;4139.539341656496;0.0002415727735540341;0.00019991952252174683
50;4139.539341656496;0.0002415727735540341;0.00020328744491139824
51;4139.539341656496;0.0002415727735540341;0.0002071600796658216
52;4136.274930207139;0.0002417634264823691;0.0002061998052238593
53;4136.274930207139;0.0002417634264823691;0.00020833098640385923
54;4136.274930207139;0.0002417634264823691;0.00020848214513467401
55;4115.060160276483;0.00024300981299209292;0.00021075209911003797
56;4115.060160276483;0.00024300981299209292;0.00021149850370567465
57;4115.060160276483;0.00024300981299209292;0.00021237210882390345
58;4115.060160276483;0.00024300981299209292;0.0002085613853512404
59;4115.060160276483;0.00024300981299209292;0.00021207083940551276
60;3850.8235605482623;0.0002596847101085111;0.00021488520800166093
61;3850.8235605482623;0.0002596847101085111;0.00021397525327833113
62;3850.8235605482623;0.0002596847101085111;0.000216893893512073
63;3850.8235605482623;0.0002596847101085111;0.00021591995311500344
64;3850.8235605482623;0.0002596847101085111;0.00021757256659302816
65;3850.8235605482623;0.0002596847101085111;0.0002153824877752013
66;3850.8235605482623;0.0002596847101085111;0.00021831035959094403
67;3850.8235605482623;0.0002596847101085111;0.00021624810837196295
