Generation;Best Distance;Best Fitness;Average Fitness
0;8277.027137801433;0.00012081632491368426;9.744982613227894e-05
1;7905.069370867731;0.0001265011036696609;0.00010276857023339015
2;7542.814870537726;0.00013257650057222074;0.0001074114171882549
3;6983.243334328599;0.00014319993620788592;0.00011141234267683821
4;6983.243334328599;0.00014319993620788592;0.00011399299771363637
5;6983.243334328599;0.00014319993620788592;0.00011488440050088054
6;6708.526783559799;0.00014906402437725113;0.00011841182138723105
7;6619.58575939138;0.00015106685468668093;0.0001212245592895315
8;6571.317476565731;0.0001521764856995792;0.00012604731926388598
9;6571.317476565731;0.0001521764856995792;0.00012937850763037592
10;6310.531717490145;0.00015846525217968872;0.00013320297526967165
11;6310.531717490145;0.00015846525217968872;0.00013559351348270112
12;6310.531717490145;0.00015846525217968872;0.000136268270401992
13;6310.531717490145;0.00015846525217968872;0.00013710752210976135
14;6108.763074872393;0.0001636992608394604;0.00013946784120568836
15;5775.896355655545;0.00017313330060378192;0.00014115332156419325
16;5775.896355655545;0.00017313330060378192;0.00014230389211108497
17;5775.896355655545;0.00017313330060378192;0.00014496082968261178
18;5775.896355655545;0.00017313330060378192;0.00014608905424320662
19;5775.896355655545;0.00017313330060378192;0.00014696924366203678
20;5775.896355655545;0.00017313330060378192;0.00014920377262870148
21;5576.957843672515;0.00017930922700708173;0.000152401514329694
22;5576.957843672515;0.00017930922700708173;0.00015491740356242712
23;5278.637101140133;0.00018944283928592286;0.0001565054238555694
24;5278.637101140133;0.00018944283928592286;0.00016013855433841926
25;5278.637101140133;0.00018944283928592286;0.000160919177724971
26;5278.637101140133;0.00018944283928592286;0.00016120014491801489
27;5223.265522425919;0.00019145111342828215;0.0001642664713987327
28;5223.265522425919;0.00019145111342828215;0.00016482603269981716
29;5223.265522425919;0.00019145111342828215;0.0001680612036067326
30;5073.868733358996;0.00019708826785867228;0.00017086440883467703
31;4628.693932913768;0.0002160436646910674;0.00017419560085763414
32;4628.693932913768;0.0002160436646910674;0.00017336080535206857
33;4628.693932913768;0.0002160436646910674;0.00017613636040555582
34;4624.897245943322;0.00021622102001879915;0.00017795041337796946
35;4624.897245943322;0.00021622102001879915;0.00018026007375144303
36;4624.897245943322;0.00021622102001879915;0.00017973718652903952
