Generation;Best Distance;Best Fitness;Average Fitness
0;7403.502111256652;0.00013507121156615198;9.700697082704481e-05
1;7403.502111256652;0.00013507121156615198;0.00010270309465135873
2;7307.741424945352;0.00013684118551136038;0.0001065035519908521
3;7037.757473645992;0.00014209071621815045;0.00011029000909289303
4;6092.9631920045285;0.00016412375530386377;0.00011532491455260317
5;6092.9631920045285;0.00016412375530386377;0.00011862087231621171
6;6092.9631920045285;0.00016412375530386377;0.00012288485286684892
7;6092.9631920045285;0.00016412375530386377;0.0001259911871711129
8;6092.9631920045285;0.00016412375530386377;0.0001280280491254353
9;6092.9631920045285;0.00016412375530386377;0.0001315860281222447
10;5785.143938161277;0.00017285654612732683;0.00013319647787470915
11;5785.143938161277;0.00017285654612732683;0.00013539784289054728
12;5785.143938161277;0.00017285654612732683;0.00013780366846628616
13;5632.237705029302;0.00017754932450863195;0.0001395221802792479
14;5632.237705029302;0.00017754932450863195;0.00014206198427119048
15;5632.237705029302;0.00017754932450863195;0.0001451369565002233
16;5632.237705029302;0.00017754932450863195;0.0001486747458496445
17;5632.237705029302;0.00017754932450863195;0.00014914872427603166
18;5602.1899229692035;0.00017850162414165214;0.00015296399037638604
19;5602.1899229692035;0.00017850162414165214;0.00015582918286136707
20;5523.240074917517;0.00018105314750688868;0.0001554889366600998
21;5523.240074917517;0.00018105314750688868;0.00016052572021931663
22;5523.240074917517;0.00018105314750688868;0.00016073664764503653
23;5457.447662721638;0.00018323583876593666;0.00016457202475264382
24;5446.774611011592;0.0001835948926504739;0.00016835346409768733
25;5243.017152399145;0.00019072987383655828;0.0001673753401564374
26;5243.017152399145;0.00019072987383655828;0.0001689483059149245
27;5243.017152399145;0.00019072987383655828;0.00017124150057544704
28;4978.452611270306;0.00020086562594493377;0.0001721906488121663
29;4978.452611270306;0.00020086562594493377;0.00017114154642252507
30;4913.21553381258;0.00020353269526199988;0.00017385711391688225
31;4913.21553381258;0.00020353269526199988;0.00017331248930361567
32;4913.21553381258;0.00020353269526199988;0.00017366900471294671
33;4913.21553381258;0.00020353269526199988;0.0001777803645113481
34;4913.21553381258;0.00020353269526199988;0.00017776240952383963
35;4913.21553381258;0.00020353269526199988;0.00017482637424279634
36;4913.21553381258;0.00020353269526199988;0.00017789712205624979
37;4840.56128938261;0.00020658761251374325;0.00017871001426019706
38;4840.56128938261;0.00020658761251374325;0.0001808165126237487
39;4840.56128938261;0.00020658761251374325;0.00018053597838324712
40;4840.56128938261;0.00020658761251374325;0.0001807580113645948
41;4579.901062285036;0.00021834532807594607;0.00018428216686644324
42;4579.901062285036;0.00021834532807594607;0.00018443879352177545
