Generation;Best Distance;Best Fitness;Average Fitness
0;8126.201118675074;0.00012305873130580893;9.67179340885629e-05
1;8126.201118675074;0.00012305873130580893;0.00010340758263994394
2;7182.53776746348;0.00013922655645890895;0.00010713294185771395
3;7182.53776746348;0.00013922655645890895;0.00011052431365648051
4;7182.53776746348;0.00013922655645890895;0.00011470084003121785
5;7048.174241727809;0.00014188071487785143;0.00011737375307512112
6;6921.6877663707055;0.00014447343390127184;0.0001224731032624532
7;6898.779638392454;0.00014495317323007275;0.0001251544508540753
8;6852.188180631623;0.0001459387824208619;0.00012968882595456465
9;6740.279389277466;0.00014836180256723696;0.0001292379581594911
10;6635.819056003442;0.0001506972977352807;0.00013211182436632265
11;6369.592558302415;0.0001569959131367916;0.0001326939575490066
12;6205.959679093972;0.00016113543298850325;0.00013282366111883027
13;6205.959679093972;0.00016113543298850325;0.0001351018936683241
14;6205.959679093972;0.00016113543298850325;0.0001363465978192253
15;6090.90104882265;0.00016417932125055562;0.00013923409615123616
16;6090.90104882265;0.00016417932125055562;0.00013889988646928524
17;6090.90104882265;0.00016417932125055562;0.00014240245841763593
18;6086.576482606267;0.0001642959721047982;0.0001428649489416188
19;6086.576482606267;0.0001642959721047982;0.0001434758528453724
20;5833.882922679711;0.0001714124217530002;0.0001455685256934492
21;5708.24228325936;0.0001751852760231838;0.00014714541508891043
22;5562.980256937421;0.00017975976074208262;0.00014938417747847134
23;5562.980256937421;0.00017975976074208262;0.00014933587641231355
24;5041.324054423611;0.00019836058725931926;0.00015148649013757643
25;5041.324054423611;0.00019836058725931926;0.00015417158263047702
26;5041.324054423611;0.00019836058725931926;0.00015637677094843626
27;5041.324054423611;0.00019836058725931926;0.00015765196291830382
28;5041.324054423611;0.00019836058725931926;0.00015867827002188144
29;5041.324054423611;0.00019836058725931926;0.0001582179480016475
30;4956.318511172241;0.0002017626586640586;0.00015982397190421452
31;4956.318511172241;0.0002017626586640586;0.00016198719874256618
32;4823.149773443348;0.00020733339145014338;0.0001631748716076279
33;4823.149773443348;0.00020733339145014338;0.00016545886833613824
34;4823.149773443348;0.00020733339145014338;0.00016692554559812617
35;4823.149773443348;0.00020733339145014338;0.00016736502254903644
