Generation;Best Distance;Best Fitness;Average Fitness
0;8022.704539264865;0.00012464624555295312;9.70089058656058e-05
1;7679.765170751927;0.0001302123147994758;0.00010251620309709156
2;7483.045785501853;0.0001336354244868401;0.00010637017118282478
3;7483.045785501853;0.0001336354244868401;0.00011080876752521038
4;7162.729975702132;0.00013961157315608205;0.00011467175920441394
5;7055.003569062666;0.00014174337265896817;0.0001198644207617818
6;6561.993573260351;0.0001523927124944053;0.0001225244083306353
7;6561.993573260351;0.0001523927124944053;0.00012482931710275358
8;6238.456539115938;0.0001602960594066608;0.0001266191394693945
9;5614.392932664634;0.0001781136468347242;0.00012858804591442798
10;5614.392932664634;0.0001781136468347242;0.0001312293674538131
11;5614.392932664634;0.0001781136468347242;0.00013424559152500054
12;5614.392932664634;0.0001781136468347242;0.00013566629794968014
13;5614.392932664634;0.0001781136468347242;0.00013859901777999283
14;5614.392932664634;0.0001781136468347242;0.00014177517043246156
15;5614.392932664634;0.0001781136468347242;0.00014218856736421904
16;5614.392932664634;0.0001781136468347242;0.00014464714845044692
17;5614.392932664634;0.0001781136468347242;0.0001457199720543734
18;5430.627296786761;0.00018414078988475023;0.00014838230550886817
19;5430.627296786761;0.00018414078988475023;0.00015003075166603519
20;5024.958743774664;0.0001990066090072646;0.00015051854611930455
21;5024.958743774664;0.0001990066090072646;0.00015216519007663166
22;5024.958743774664;0.0001990066090072646;0.0001551260794298245
23;5024.958743774664;0.0001990066090072646;0.00015900687696637224
24;5024.958743774664;0.0001990066090072646;0.00016113023639820545
25;5024.958743774664;0.0001990066090072646;0.00016072619746652263
26;5024.958743774664;0.0001990066090072646;0.00016414963634539276
27;5024.958743774664;0.0001990066090072646;0.0001637571528063803
28;5024.958743774664;0.0001990066090072646;0.00016685592171451362
29;5024.958743774664;0.0001990066090072646;0.0001669968423577698
30;5024.958743774664;0.0001990066090072646;0.00016713145468728538
31;5024.958743774664;0.0001990066090072646;0.00016964195408985527
32;5024.958743774664;0.0001990066090072646;0.00017118050929797055
33;5024.958743774664;0.0001990066090072646;0.00017026159158130147
34;5024.958743774664;0.0001990066090072646;0.0001703463557726179
35;4952.689422787636;0.000201910500464442;0.00017253211542509587
36;4610.573868062715;0.00021689274016993098;0.00017342814339351464
37;4610.573868062715;0.00021689274016993098;0.00016963672178555884
38;4610.573868062715;0.00021689274016993098;0.00017264236741608733
39;4610.573868062715;0.00021689274016993098;0.00017637519750249569
40;4610.573868062715;0.00021689274016993098;0.00017775719632645985
41;4567.276410360986;0.000218948868023725;0.0001787685420397702
42;4567.276410360986;0.000218948868023725;0.00018012739730530048
43;4567.276410360986;0.000218948868023725;0.000179807201173251
44;4567.276410360986;0.000218948868023725;0.00018261728308707526
45;4567.276410360986;0.000218948868023725;0.00018598927833310744
46;4567.276410360986;0.000218948868023725;0.00018284918169385122
47;4567.276410360986;0.000218948868023725;0.00018189074140414577
48;4567.276410360986;0.000218948868023725;0.0001838331136285199
49;4567.276410360986;0.000218948868023725;0.0001840540989392892
50;4551.378568396798;0.00021971365048463666;0.00018528834506677832
51;4551.378568396798;0.00021971365048463666;0.00018852130760135886
52;4551.378568396798;0.00021971365048463666;0.00018884005401444368
53;4551.378568396798;0.00021971365048463666;0.00018514582499700295
54;4551.378568396798;0.00021971365048463666;0.00018973529806809764
55;4545.400594590887;0.00022000261125279454;0.00018728693222167433
56;4545.400594590887;0.00022000261125279454;0.00019011487658443662
57;4357.888147815188;0.00022946894598507457;0.00019135840447901995
58;4356.851212808676;0.0002295235598269014;0.0001889659229006392
59;4356.851212808676;0.0002295235598269014;0.0001901997997689646
60;4356.851212808676;0.0002295235598269014;0.00019359524646554458
61;4356.851212808676;0.0002295235598269014;0.00019146638949001684
62;4337.853479797857;0.00023052876374390582;0.00019444456774487482
63;4337.853479797857;0.00023052876374390582;0.00019146066356533784
64;4337.853479797857;0.00023052876374390582;0.00019637847128404194
65;4337.853479797857;0.00023052876374390582;0.0001954407610265246
66;4306.0284804937755;0.00023223255594568879;0.00019760720078835977
67;4256.132764530323;0.00023495507666813892;0.00019758344851312045
68;4256.132764530323;0.00023495507666813892;0.0001967753214458466
69;4256.132764530323;0.00023495507666813892;0.00019514603163220062
70;4231.32851960508;0.0002363323942744423;0.00020048641972603937
71;4219.513664204933;0.000236994137140311;0.00019969250830701086
72;4219.513664204933;0.000236994137140311;0.00019985831776439696
73;4099.482751280388;0.000243933213205415;0.0002015826534794182
74;4099.482751280388;0.000243933213205415;0.0001986542553299308
75;4099.482751280388;0.000243933213205415;0.00019978313933891251
76;4083.5849093161983;0.00024488287184101955;0.0002030924335190219
77;4083.5849093161983;0.00024488287184101955;0.0002032451295545613
78;4083.5849093161983;0.00024488287184101955;0.00020086624713314726
79;4083.5849093161983;0.00024488287184101955;0.00020576201531940475
80;4083.5849093161983;0.00024488287184101955;0.00020049572193343022
81;4052.0879835664477;0.0002467863491749381;0.00020284055498318915
82;4052.0879835664477;0.0002467863491749381;0.00020336036264257556
83;4052.0879835664477;0.0002467863491749381;0.0002053228040916321
84;4052.0879835664477;0.0002467863491749381;0.00020453036256862437
85;4052.0879835664477;0.0002467863491749381;0.00021114693879830155
86;4047.9363733631835;0.0002470394560992472;0.00020582616110926248
87;4009.712883811521;0.0002493944152553457;0.0002071832255196992
88;4009.712883811521;0.0002493944152553457;0.00020863285691393336
89;4009.712883811521;0.0002493944152553457;0.00021002411441280123
90;3997.6233265102032;0.0002501486304045979;0.00021013632174106956
91;3997.6233265102032;0.0002501486304045979;0.00021133065362532536
92;3962.318116097582;0.0002523775150554753;0.0002122342299536937
93;3962.318116097582;0.0002523775150554753;0.00021315793952567759
94;3962.318116097582;0.0002523775150554753;0.00021204265831864673
95;3962.318116097582;0.0002523775150554753;0.00021105815257992333
96;3962.318116097582;0.0002523775150554753;0.00021529362326300043
97;3962.318116097582;0.0002523775150554753;0.00021739947466585465
98;3933.445993402817;0.0002542300063804618;0.00021543993099529463
99;3933.445993402817;0.0002542300063804618;0.00021894698365788697
100;3933.445993402817;0.0002542300063804618;0.00021696903161077117
