Generation;Best Distance;Best Fitness;Average Fitness
0;8435.633310374546;0.0001185447450365288;9.778657416745845e-05
1;8376.69841657063;0.0001193787755354566;0.00010325277762199976
2;7591.576935329188;0.0001317249378513527;0.00010673871799870821
3;7591.576935329188;0.0001317249378513527;0.00010919850907683327
4;7363.316408911849;0.00013580837009661791;0.0001117944154470854
5;7363.316408911849;0.00013580837009661791;0.00011442885773967654
6;7140.657367325955;0.00014004312888275182;0.0001163031002462509
7;7140.657367325955;0.00014004312888275182;0.00011886350451004376
8;6905.091635408783;0.00014482067042703335;0.00012062966624909875
9;6757.471331840392;0.0001479843496025089;0.00012326004244918618
10;6757.471331840392;0.0001479843496025089;0.00012450349979356023
11;6390.737486855079;0.00015647646332788207;0.00012722032055576045
12;6390.737486855079;0.00015647646332788207;0.00012753394708380387
13;6390.737486855079;0.00015647646332788207;0.00012929977051842357
14;6390.737486855079;0.00015647646332788207;0.00013051977119015384
15;6390.737486855079;0.00015647646332788207;0.00013008784083643529
16;6390.737486855079;0.00015647646332788207;0.00013149753343346678
17;6390.737486855079;0.00015647646332788207;0.0001330553053936053
18;6390.737486855079;0.00015647646332788207;0.00013457456386271264
19;6044.946671519155;0.00016542743126444988;0.00013617082381340014
20;6044.946671519155;0.00016542743126444988;0.00013640080272795622
21;6044.946671519155;0.00016542743126444988;0.00013804422906986077
22;5828.631701433569;0.0001715668532897776;0.000139890458510555
23;5713.204971613175;0.00017503310400530597;0.00014046033959517202
24;5713.204971613175;0.00017503310400530597;0.0001438158014466692
25;5713.204971613175;0.00017503310400530597;0.00014221887360350174
26;5584.945823818738;0.0001790527664091546;0.00014465257329604903
27;5269.2652644293175;0.00018977977949802532;0.000145461949228511
28;5269.2652644293175;0.00018977977949802532;0.00014715396709455634
29;5269.2652644293175;0.00018977977949802532;0.0001473834511614064
30;5269.2652644293175;0.00018977977949802532;0.00014661185594625194
31;5269.2652644293175;0.00018977977949802532;0.00014733014383205023
32;5269.2652644293175;0.00018977977949802532;0.00014923433372107458
33;5050.9049126684195;0.00019798432504477593;0.00015050613927351033
34;5050.9049126684195;0.00019798432504477593;0.00015009150202348475
35;5050.9049126684195;0.00019798432504477593;0.00015134979847991509
36;5050.9049126684195;0.00019798432504477593;0.00015397124888317796
37;5050.9049126684195;0.00019798432504477593;0.00015483063659056214
38;5050.9049126684195;0.00019798432504477593;0.00015347211582075198
39;5050.9049126684195;0.00019798432504477593;0.0001579128457262372
40;5050.9049126684195;0.00019798432504477593;0.00015654746381024313
41;5050.9049126684195;0.00019798432504477593;0.00015960576936383897
42;5050.9049126684195;0.00019798432504477593;0.00016163563276611114
43;5050.9049126684195;0.00019798432504477593;0.00016411386181301157
44;5050.9049126684195;0.00019798432504477593;0.00016001291115645596
45;4739.879416444439;0.00021097583126917127;0.0001616394765484517
46;4739.879416444439;0.00021097583126917127;0.0001638785627278894
47;4739.879416444439;0.00021097583126917127;0.00016256699708152133
48;4739.879416444439;0.00021097583126917127;0.00016304777087060556
49;4739.879416444439;0.00021097583126917127;0.0001635223834084953
50;4739.879416444439;0.00021097583126917127;0.00016517733825776896
51;4739.879416444439;0.00021097583126917127;0.00016652944238622458
52;4739.879416444439;0.00021097583126917127;0.0001637980181887477
53;4739.879416444439;0.00021097583126917127;0.00016598944517777977
54;4739.879416444439;0.00021097583126917127;0.0001681474516369514
55;4739.879416444439;0.00021097583126917127;0.00016597438001540393
56;4739.879416444439;0.00021097583126917127;0.00016633668791497198
57;4739.879416444439;0.00021097583126917127;0.0001658380649702332
58;4739.879416444439;0.00021097583126917127;0.000168230524346131
59;4739.879416444439;0.00021097583126917127;0.00016729213286644545
60;4739.879416444439;0.00021097583126917127;0.0001702885833808926
61;4739.879416444439;0.00021097583126917127;0.00016844843516256695
62;4739.879416444439;0.00021097583126917127;0.00016820243086715432
63;4739.879416444439;0.00021097583126917127;0.0001687900392280229
64;4739.879416444439;0.00021097583126917127;0.00017078201391066441
65;4739.879416444439;0.00021097583126917127;0.00017217835582389974
66;4739.879416444439;0.00021097583126917127;0.0001702482421987084
67;4739.879416444439;0.00021097583126917127;0.00017137472552074427
68;4739.879416444439;0.00021097583126917127;0.00017237985182855717
69;4739.879416444439;0.00021097583126917127;0.00017316265838899939
70;4739.879416444439;0.00021097583126917127;0.00017048965774215123
71;4739.879416444439;0.00021097583126917127;0.000172374100433767
72;4739.879416444439;0.00021097583126917127;0.00017194736754279298
73;4739.879416444439;0.00021097583126917127;0.0001719172327974987
74;4739.879416444439;0.00021097583126917127;0.00017386035724207419
75;4739.879416444439;0.00021097583126917127;0.0001726076870038487
76;4739.879416444439;0.00021097583126917127;0.00017644267328512968
77;4739.879416444439;0.00021097583126917127;0.00017225636732632043
78;4739.879416444439;0.00021097583126917127;0.00017580493786582173
79;4739.879416444439;0.00021097583126917127;0.0001750166007313165
80;4739.879416444439;0.00021097583126917127;0.00017181932016497608
81;4739.879416444439;0.00021097583126917127;0.0001742064774296612
82;4739.879416444439;0.00021097583126917127;0.00017222627151581654
83;4739.879416444439;0.00021097583126917127;0.00017655204976405148
84;4739.879416444439;0.00021097583126917127;0.00017489642156940852
85;4739.879416444439;0.00021097583126917127;0.00017513488397498516
86;4739.879416444439;0.00021097583126917127;0.00017387025379355392
87;4739.879416444439;0.00021097583126917127;0.00017931134654590913
88;4739.879416444439;0.00021097583126917127;0.00017742065216843895
89;4739.879416444439;0.00021097583126917127;0.0001757677350173821
90;4739.879416444439;0.00021097583126917127;0.00017709951353338406
91;4739.879416444439;0.00021097583126917127;0.00017740497447625393
92;4739.879416444439;0.00021097583126917127;0.00017667955837062782
93;4739.879416444439;0.00021097583126917127;0.00017710662526964382
94;4739.879416444439;0.00021097583126917127;0.00017700565700119457
95;4739.879416444439;0.00021097583126917127;0.00017839861359625827
96;4739.879416444439;0.00021097583126917127;0.00017683046338769188
97;4739.879416444439;0.00021097583126917127;0.00017721429860691795
98;4739.879416444439;0.00021097583126917127;0.00017678620932188931
99;4739.879416444439;0.00021097583126917127;0.0001781429019122567
100;4673.706882560232;0.00021396292603018469;0.00017962099581911181
101;4673.706882560232;0.00021396292603018469;0.00017709984553351203
102;4673.706882560232;0.00021396292603018469;0.00018014482534517223
103;4673.706882560232;0.00021396292603018469;0.0001821846533760089
104;4673.706882560232;0.00021396292603018469;0.00017948307794499586
105;4556.560139489151;0.0002194637993107039;0.00018035494100227258
106;4556.560139489151;0.0002194637993107039;0.0001834367044526184
107;4533.21525414289;0.00022059398107912554;0.00018246003307103504
108;4533.21525414289;0.00022059398107912554;0.00017961644134352014
109;4272.5953723152525;0.00023404977838051527;0.00018170415097675953
110;4272.5953723152525;0.00023404977838051527;0.00018164935995902226
111;4272.5953723152525;0.00023404977838051527;0.00018387766622292312
112;4272.5953723152525;0.00023404977838051527;0.00018391390226238176
113;4272.5953723152525;0.00023404977838051527;0.0001827483722032239
114;4272.5953723152525;0.00023404977838051527;0.0001807526704823316
115;4272.5953723152525;0.00023404977838051527;0.0001807996586531021
116;4272.5953723152525;0.00023404977838051527;0.00018109142683796258
117;4272.5953723152525;0.00023404977838051527;0.00018080456640088915
118;4272.5953723152525;0.00023404977838051527;0.00018184561962756316
119;4272.5953723152525;0.00023404977838051527;0.00018164873611952432
120;4272.5953723152525;0.00023404977838051527;0.00018478497369307507
121;4272.5953723152525;0.00023404977838051527;0.00018596850694850564
122;4272.5953723152525;0.00023404977838051527;0.00018515046820946718
123;4272.5953723152525;0.00023404977838051527;0.00018665968896843535
124;4272.5953723152525;0.00023404977838051527;0.00018602532618024588
125;4272.5953723152525;0.00023404977838051527;0.000185840460821457
126;4272.5953723152525;0.00023404977838051527;0.00018926015708993943
127;4272.5953723152525;0.00023404977838051527;0.00018723462141543218
