Generation;Best Distance;Best Fitness;Average Fitness
0;7533.939365232686;0.00013273268492374108;9.77232449855233e-05
1;7533.939365232686;0.00013273268492374108;0.00010375721895745009
2;7533.939365232686;0.00013273268492374108;0.00010841283607548557
3;7533.939365232686;0.00013273268492374108;0.0001117119262729329
4;7084.978441526026;0.000141143689886036;0.0001152895486551576
5;7084.978441526026;0.000141143689886036;0.00011807948648712799
6;6995.295905873313;0.00014295320933606126;0.00011954738096741296
7;6995.295905873313;0.00014295320933606126;0.00012036633720029417
8;6543.823314276919;0.0001528158619164213;0.0001229368364032275
9;6543.823314276919;0.0001528158619164213;0.00012422007947738588
10;6481.275512103715;0.0001542906173534068;0.00012551360170853112
11;6481.275512103715;0.0001542906173534068;0.00012710814377485575
12;6481.275512103715;0.0001542906173534068;0.00012877445927032908
13;5942.967990658096;0.00016826609222394024;0.0001321899881221817
14;5927.252143258415;0.00016871224233937609;0.00013512937741828705
15;5927.252143258415;0.00016871224233937609;0.00013537956143630208
16;5927.252143258415;0.00016871224233937609;0.00013633876525046543
17;5927.252143258415;0.00016871224233937609;0.0001384718151372168
18;5927.252143258415;0.00016871224233937609;0.000141202449524895
19;5657.202236512368;0.00017676582137118264;0.00014252165571419006
20;5657.202236512368;0.00017676582137118264;0.0001437391116414136
21;5657.202236512368;0.00017676582137118264;0.0001474442442170742
22;5657.202236512368;0.00017676582137118264;0.00014824666536918365
23;5260.115522068582;0.00019010989317716392;0.000149359907017176
24;5260.115522068582;0.00019010989317716392;0.00014943816866881912
25;5260.115522068582;0.00019010989317716392;0.00015123344198750095
26;5260.115522068582;0.00019010989317716392;0.0001517134254943886
27;5260.115522068582;0.00019010989317716392;0.00015373664495019828
28;5260.115522068582;0.00019010989317716392;0.00015394514238954244
29;5260.115522068582;0.00019010989317716392;0.00015358003798339866
30;5260.115522068582;0.00019010989317716392;0.0001567463594326099
31;5260.115522068582;0.00019010989317716392;0.00015435044676191507
32;5260.115522068582;0.00019010989317716392;0.00015510777613117924
33;5260.115522068582;0.00019010989317716392;0.0001579385199962464
34;5260.115522068582;0.00019010989317716392;0.00015760318907493895
35;5260.115522068582;0.00019010989317716392;0.00015817581626410878
36;5260.115522068582;0.00019010989317716392;0.00015869877767798974
37;5260.115522068582;0.00019010989317716392;0.0001598281353918284
38;5115.518036424113;0.00019548362314035107;0.0001597818527471721
39;5115.518036424113;0.00019548362314035107;0.00016146037734861155
40;5115.518036424113;0.00019548362314035107;0.00016213742591227804
41;5115.518036424113;0.00019548362314035107;0.00016025541757549837
42;4847.735131267344;0.00020628189719981048;0.00016380417528331475
43;4847.735131267344;0.00020628189719981048;0.00016678346792615878
44;4847.735131267344;0.00020628189719981048;0.000164600455439138
45;4847.735131267344;0.00020628189719981048;0.00016639359258593023
46;4847.735131267344;0.00020628189719981048;0.0001655439158419762
47;4847.735131267344;0.00020628189719981048;0.00016343021064004693
48;4847.735131267344;0.00020628189719981048;0.00016907387460110863
49;4847.735131267344;0.00020628189719981048;0.00016967219738838217
50;4847.735131267344;0.00020628189719981048;0.00016937143432576408
51;4847.735131267344;0.00020628189719981048;0.0001699317424417268
52;4847.735131267344;0.00020628189719981048;0.00016857915884013972
53;4847.735131267344;0.00020628189719981048;0.00017149519034716403
54;4847.735131267344;0.00020628189719981048;0.00017058669958697155
55;4847.735131267344;0.00020628189719981048;0.00017052177149395577
56;4668.462659783385;0.0002142032769405078;0.00017341457908404828
57;4668.462659783385;0.0002142032769405078;0.00017528204360183432
58;4668.462659783385;0.0002142032769405078;0.00017423344690289198
59;4668.462659783385;0.0002142032769405078;0.0001738905006708985
60;4668.462659783385;0.0002142032769405078;0.00017553208530410793
61;4668.462659783385;0.0002142032769405078;0.00017703878559234646
62;4668.462659783385;0.0002142032769405078;0.00017442328418365935
63;4668.462659783385;0.0002142032769405078;0.00017637808282005318
64;4668.462659783385;0.0002142032769405078;0.00017363835683429922
65;4592.038657354753;0.00021776820158043937;0.00017651243349380783
66;4592.038657354753;0.00021776820158043937;0.0001791775618863241
67;4592.038657354753;0.00021776820158043937;0.000177661131726999
68;4592.038657354753;0.00021776820158043937;0.00017762927468452619
69;4592.038657354753;0.00021776820158043937;0.00017565218669351884
70;4592.038657354753;0.00021776820158043937;0.00017663272657802986
71;4592.038657354753;0.00021776820158043937;0.00017590161581900246
72;4592.038657354753;0.00021776820158043937;0.0001766605105497175
73;4592.038657354753;0.00021776820158043937;0.00017834200178033324
74;4592.038657354753;0.00021776820158043937;0.00018131999807911384
75;4592.038657354753;0.00021776820158043937;0.00017856028951644359
76;4592.038657354753;0.00021776820158043937;0.0001780602709214299
77;4592.038657354753;0.00021776820158043937;0.00018089953569874547
78;4592.038657354753;0.00021776820158043937;0.0001799350261108425
79;4592.038657354753;0.00021776820158043937;0.0001800282825102896
80;4592.038657354753;0.00021776820158043937;0.00018134708444903836
81;4592.038657354753;0.00021776820158043937;0.00018070813028071497
82;4592.038657354753;0.00021776820158043937;0.0001789894156891191
83;4592.038657354753;0.00021776820158043937;0.00017940121296656166
84;4592.038657354753;0.00021776820158043937;0.0001787136461312119
85;4416.176317929702;0.00022644023426781989;0.00018059067641860811
86;4416.176317929702;0.00022644023426781989;0.00018479598721468082
87;4416.176317929702;0.00022644023426781989;0.00018512966347133028
88;4416.176317929702;0.00022644023426781989;0.0001814822390840841
89;4416.176317929702;0.00022644023426781989;0.00018177725442708204
90;4416.176317929702;0.00022644023426781989;0.00018158618090988637
91;4416.176317929702;0.00022644023426781989;0.00018380927110055206
92;4416.176317929702;0.00022644023426781989;0.00018288320388080225
93;4416.176317929702;0.00022644023426781989;0.0001841916786848376
94;4416.176317929702;0.00022644023426781989;0.00018380639171791164
95;4416.176317929702;0.00022644023426781989;0.00018581829251748135
96;4416.176317929702;0.00022644023426781989;0.00018710484175990004
97;4416.176317929702;0.00022644023426781989;0.00018363033697299319
98;4416.176317929702;0.00022644023426781989;0.00018481499177295258
99;4416.176317929702;0.00022644023426781989;0.00018781297227144379
100;4416.176317929702;0.00022644023426781989;0.00018882952940836248
101;4416.176317929702;0.00022644023426781989;0.00018754495958416044
102;4416.176317929702;0.00022644023426781989;0.00018691290594404332
103;4416.176317929702;0.00022644023426781989;0.00018653073258115916
104;4416.176317929702;0.00022644023426781989;0.00018846396280023945
105;4416.176317929702;0.00022644023426781989;0.00018851269969731303
106;4416.176317929702;0.00022644023426781989;0.0001866510866694358
107;4416.176317929702;0.00022644023426781989;0.00018495066690957717
108;4416.176317929702;0.00022644023426781989;0.0001909095544691002
109;4416.176317929702;0.00022644023426781989;0.0001881299780214456
110;4416.176317929702;0.00022644023426781989;0.00018884726068370383
111;4416.176317929702;0.00022644023426781989;0.00019137176042367942
112;4254.2649279486795;0.0002350582337809836;0.00019360644019302372
113;4254.2649279486795;0.0002350582337809836;0.00018810306468110117
114;4254.2649279486795;0.0002350582337809836;0.00019222089803473696
115;4254.2649279486795;0.0002350582337809836;0.000192460725130401
116;4171.794727189956;0.00023970498679679324;0.00018815121400805597
117;4171.794727189956;0.00023970498679679324;0.00018790245712521276
118;4171.794727189956;0.00023970498679679324;0.0001913730760106715
119;4150.242313037434;0.0002409497866808001;0.0001922415795766633
120;4150.242313037434;0.0002409497866808001;0.00019444199215191494
121;4150.242313037434;0.0002409497866808001;0.00019341452380504376
122;4150.242313037434;0.0002409497866808001;0.00019239381767562335
123;4150.242313037434;0.0002409497866808001;0.00018937873460567347
124;4150.242313037434;0.0002409497866808001;0.0001932386608164846
125;4150.242313037434;0.0002409497866808001;0.00019400256905698884
126;4150.242313037434;0.0002409497866808001;0.00018980340498847922
127;4150.242313037434;0.0002409497866808001;0.00019447506653514076
128;4150.242313037434;0.0002409497866808001;0.00019505189803937196
129;4150.242313037434;0.0002409497866808001;0.0001916580183220558
130;4150.242313037434;0.0002409497866808001;0.0001947551196047342
131;4150.242313037434;0.0002409497866808001;0.00019349189110972543
132;4150.242313037434;0.0002409497866808001;0.0001961610892378952
133;4150.242313037434;0.0002409497866808001;0.00019399991605808338
134;4150.242313037434;0.0002409497866808001;0.00019385183758350755
135;4150.242313037434;0.0002409497866808001;0.00019706464349145895
136;4150.242313037434;0.0002409497866808001;0.0001967414320604293
137;4150.242313037434;0.0002409497866808001;0.00019731674514860147
138;4150.242313037434;0.0002409497866808001;0.00019686001011944086
139;4150.242313037434;0.0002409497866808001;0.00019664245126532485
140;4150.242313037434;0.0002409497866808001;0.00019588050481014068
141;4150.242313037434;0.0002409497866808001;0.0001954462212992469
142;4150.242313037434;0.0002409497866808001;0.00019878991069842157
