Generation;Best Distance;Best Fitness;Average Fitness
0;7569.31395374446;0.00013211236924652998;9.895057575548232e-05
1;7569.31395374446;0.00013211236924652998;0.00010439938619502259
2;7569.31395374446;0.00013211236924652998;0.00010818020283378611
3;7569.31395374446;0.00013211236924652998;0.00011017357258843492
4;7569.31395374446;0.00013211236924652998;0.00011209906494698118
5;7012.310877870756;0.00014260634153510942;0.00011371036263015202
6;7012.310877870756;0.00014260634153510942;0.0001164392402009493
7;7012.310877870756;0.00014260634153510942;0.00011887565256242084
8;6653.791792053847;0.00015029024520939012;0.00012191275899727506
9;6653.791792053847;0.00015029024520939012;0.0001228034730631807
10;6653.791792053847;0.00015029024520939012;0.00012541852134554497
11;6653.791792053847;0.00015029024520939012;0.00012670456307686787
12;6577.653569231203;0.00015202989781611136;0.00012671337974681362
13;6577.653569231203;0.00015202989781611136;0.00012995916508843605
14;6094.375606361303;0.00016408571847068321;0.00013133585464076178
15;6094.375606361303;0.00016408571847068321;0.00013250092978798624
16;6094.375606361303;0.00016408571847068321;0.00013537494991320962
17;6094.375606361303;0.00016408571847068321;0.00013536879129955162
18;6094.375606361303;0.00016408571847068321;0.00013626389127055762
19;6094.375606361303;0.00016408571847068321;0.00013787027819420403
20;6094.375606361303;0.00016408571847068321;0.00013661015158390993
21;6094.375606361303;0.00016408571847068321;0.0001383601901321714
22;6094.375606361303;0.00016408571847068321;0.00013853583038946218
23;6069.937145910724;0.0001647463517268368;0.00014070170954816674
24;6069.937145910724;0.0001647463517268368;0.00014179685725591653
25;6069.937145910724;0.0001647463517268368;0.00014169885283247242
26;5943.837339827858;0.0001682414815256303;0.00014437626513572838
27;5943.837339827858;0.0001682414815256303;0.00014319561086963286
28;5943.837339827858;0.0001682414815256303;0.00014569045049955115
29;5943.837339827858;0.0001682414815256303;0.0001446621303123572
30;5885.270560945482;0.00016991572258988;0.00014656587156264294
31;5885.270560945482;0.00016991572258988;0.00014511209351783893
32;5885.270560945482;0.00016991572258988;0.00014463311543805722
33;5880.740445979318;0.00017004661388919203;0.0001464249927144537
34;5422.204394494288;0.00018442683588530912;0.00014782582880972693
35;5422.204394494288;0.00018442683588530912;0.00014773589185418446
36;5422.204394494288;0.00018442683588530912;0.00014589115311995987
37;5422.204394494288;0.00018442683588530912;0.0001474190356740468
38;5422.204394494288;0.00018442683588530912;0.00014864716890073545
39;5422.204394494288;0.00018442683588530912;0.0001490981130379279
40;5422.204394494288;0.00018442683588530912;0.00014932991079145175
41;5422.204394494288;0.00018442683588530912;0.00015118560093863528
42;5422.204394494288;0.00018442683588530912;0.00015115492295926096
43;5422.204394494288;0.00018442683588530912;0.00015088869435305878
44;5422.204394494288;0.00018442683588530912;0.00015302726960999521
45;5422.204394494288;0.00018442683588530912;0.0001525034013553267
46;5422.204394494288;0.00018442683588530912;0.00015077345965249992
47;5422.204394494288;0.00018442683588530912;0.00015381264877857516
48;5380.263422321418;0.00018586450541645242;0.00015202990838746652
49;5380.263422321418;0.00018586450541645242;0.00015316009359984652
50;5380.263422321418;0.00018586450541645242;0.00015565277378014686
51;5380.263422321418;0.00018586450541645242;0.00015784412997732174
52;5238.468640574789;0.0001908954827474686;0.00015633101613225905
53;5238.468640574789;0.0001908954827474686;0.00015634424003704348
54;5238.468640574789;0.0001908954827474686;0.00015690718472403226
55;5238.468640574789;0.0001908954827474686;0.0001609617004378722
56;5238.468640574789;0.0001908954827474686;0.00015687718502712734
57;5238.468640574789;0.0001908954827474686;0.00016055629097563916
58;5238.468640574789;0.0001908954827474686;0.00015966766227007163
59;5238.468640574789;0.0001908954827474686;0.00016059711669223062
60;5238.468640574789;0.0001908954827474686;0.00016156012517713902
61;5238.468640574789;0.0001908954827474686;0.00016289518702812306
62;5238.468640574789;0.0001908954827474686;0.00016195255042717062
63;5238.468640574789;0.0001908954827474686;0.00016256206316001863
64;5238.468640574789;0.0001908954827474686;0.0001630705591204728
65;4983.0927992710185;0.0002006785826156581;0.00016479641609631958
66;4983.0927992710185;0.0002006785826156581;0.00016332009769544665
67;4983.0927992710185;0.0002006785826156581;0.00016419594364199496
68;4983.0927992710185;0.0002006785826156581;0.00016710844500728944
69;4983.0927992710185;0.0002006785826156581;0.0001674743777315474
70;4983.0927992710185;0.0002006785826156581;0.00016441776669683515
71;4983.0927992710185;0.0002006785826156581;0.0001678566069761456
72;4983.0927992710185;0.0002006785826156581;0.0001664695812390334
73;4983.0927992710185;0.0002006785826156581;0.00016558651474981743
74;4983.0927992710185;0.0002006785826156581;0.00016635882429118823
