Generation;Best Distance;Best Fitness;Average Fitness
0;7620.853947813693;0.0001312188905400667;9.819957960176746e-05
1;7620.853947813693;0.0001312188905400667;0.00010440355180406805
2;7620.853947813693;0.0001312188905400667;0.0001096496603874507
3;7307.284370831126;0.00013684974461809;0.00011260465410517128
4;7213.190557354125;0.00013863490670996644;0.00011694424675714489
5;7213.190557354125;0.00013863490670996644;0.00011906401992660328
6;6842.106472895857;0.00014615382031270253;0.00012214125639706987
7;6806.3476944280355;0.0001469216744273353;0.00012371654014280403
8;6806.3476944280355;0.0001469216744273353;0.0001237603720426643
9;5763.644023163759;0.00017350134671417192;0.0001261241171692431
10;5763.644023163759;0.00017350134671417192;0.00012769715578352691
11;5763.644023163759;0.00017350134671417192;0.00012846454116892324
12;5763.644023163759;0.00017350134671417192;0.0001311088771483255
13;5763.644023163759;0.00017350134671417192;0.00013170874858546442
14;5763.644023163759;0.00017350134671417192;0.00013405082542684269
15;5569.904779104199;0.00017953628287355186;0.00013695051364829232
16;5569.904779104199;0.00017953628287355186;0.00013739663542722312
17;5569.904779104199;0.00017953628287355186;0.0001388365741009261
18;5569.904779104199;0.00017953628287355186;0.00014139499771042595
19;5569.904779104199;0.00017953628287355186;0.00014492291627816577
20;4938.316479933515;0.00020249815986144796;0.00014491990119251934
21;4938.316479933515;0.00020249815986144796;0.0001482238459397576
22;4938.316479933515;0.00020249815986144796;0.00014882321079294706
23;4938.316479933515;0.00020249815986144796;0.0001517571781324019
24;4938.316479933515;0.00020249815986144796;0.00015008821976744046
25;4938.316479933515;0.00020249815986144796;0.00015244193977561945
26;4938.316479933515;0.00020249815986144796;0.00015432875081242687
27;4938.316479933515;0.00020249815986144796;0.00015093876141690266
28;4938.316479933515;0.00020249815986144796;0.00015400306566677453
29;4938.316479933515;0.00020249815986144796;0.00015688372797838083
30;4938.316479933515;0.00020249815986144796;0.00015804739180433697
31;4938.316479933515;0.00020249815986144796;0.0001588564947695848
32;4938.316479933515;0.00020249815986144796;0.0001592097426168326
33;4938.316479933515;0.00020249815986144796;0.0001604688906603741
34;4938.316479933515;0.00020249815986144796;0.00016315477077312855
35;4938.316479933515;0.00020249815986144796;0.0001612991418338716
36;4938.316479933515;0.00020249815986144796;0.00016372621446276024
37;4938.316479933515;0.00020249815986144796;0.00016482401011384205
38;4938.316479933515;0.00020249815986144796;0.00016494872441320555
39;4938.316479933515;0.00020249815986144796;0.0001643918110688683
40;4938.316479933515;0.00020249815986144796;0.00016341538095239732
41;4935.017064219466;0.00020263354452213273;0.00016435397586029134
42;4935.017064219466;0.00020263354452213273;0.00016603604351121012
43;4920.79081696147;0.00020321936802375357;0.00016838472430365383
44;4920.79081696147;0.00020321936802375357;0.0001687830551952388
45;4920.79081696147;0.00020321936802375357;0.00017035320025703718
