generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
18,5557.175250765977,0.0001804039064797574,0.0001509611834108019,278.1592863098792,9.149197527565346e-06,5.403197714930879e-06
19,5482.195993197946,0.00018288528110674298,0.00015294227983224496,278.2124598560077,9.425290899521072e-06,5.531864622082691e-06
20,5414.8506806540445,0.00018515408387514715,0.00015493010578807902,272.99989099083297,9.48993065952971e-06,5.6679009514172545e-06
21,5359.095878456931,0.00018709020859374327,0.00015684777647925852,272.9273497134102,9.686262665054573e-06,5.798417697062681e-06
22,5304.461504868983,0.00018901858687576378,0.00015877750316403125,270.56630683214723,9.79993116334711e-06,5.873574502303725e-06
23,5252.733198028068,0.00019084529033721364,0.00016054543831720068,258.80902268524676,9.535931575078633e-06,5.9573416228559625e-06
24,5202.568254384812,0.00019266456706740198,0.0001623640037950402,250.84686458510734,9.401412726006095e-06,6.06714151608245e-06
25,5153.310995180056,0.0001945089417203824,0.00016406270641807703,248.72017299294635,9.540286410618585e-06,6.229123132787173e-06
26,5104.39193537861,0.00019636937654479592,0.0001657834020121614,245.79699278615792,9.576672591484328e-06,6.327414617710449e-06
27,5063.066998307908,0.00019797071337405742,0.00016740950311003194,243.3331911423418,9.644013020009268e-06,6.461548567060965e-06
28,5018.408152584624,0.00019974885420043174,0.00016901073385245375,245.50466041417178,9.895893608600995e-06,6.61818206511789e-06
29,4975.531777356137,0.00020148164927164338,0.00017061400039429552,246.21103843141663,1.0100167987312054e-05,6.666201664367312e-06
30,4936.841851935806,0.00020305491627666108,0.00017213044618322925,242.84835878920197,1.012334777410577e-05,6.744565898934323e-06
31,4902.445039509709,0.00020447703081216686,0.00017366612185366897,240.16737066612245,1.0183462758580276e-05,6.838791773551431e-06
32,4865.963509959603,0.00020603066358689006,0.00017514121437467087,243.3018855005029,1.046671660602778e-05,7.021025068524481e-06
33,4832.973467237615,0.00020742289710631414,0.000176567377205037,238.29974802381435,1.0398603381105599e-05,7.173607493797578e-06
34,4797.436738073049,0.0002089546260658182,0.0001779906184975003,235.4802364138856,1.0424830535837163e-05,7.242967491518582e-06
35,4769.160353764026,0.0002101849294486619,0.00017930742788908836,232.42373163704085,1.0383078559103847e-05,7.361667987562909e-06
36,4741.568453189483,0.0002114185557493398,0.00018067108058680945,232.96327835567962,1.0577743324305142e-05,7.567103987697963e-06
37,4713.00069460021,0.00021268435160659414,0.0001819374382332154,228.2725364055867,1.046889990871032e-05,7.573645673702671e-06
38,4685.632511121807,0.00021393411677476308,0.000183219645957659,228.4309101014027,1.061629534406303e-05,7.801706764078094e-06
39,4657.392158098771,0.00021522406283026557,0.00018453935569662488,225.72310039508827,1.0594242681037447e-05,7.846823216188338e-06
40,4633.545567345022,0.0002163443893775191,0.00018578296766709254,227.1460485291331,1.0786576739151918e-05,7.971348134473281e-06
41,4609.127503957736,0.00021748400726263455,0.00018703747115892278,224.81297515906283,1.076398571736206e-05,8.079804589638286e-06
42,4586.726083121682,0.0002185406459019381,0.00018811249407565744,222.51978762662364,1.0759848825504591e-05,8.153067552222872e-06
43,4565.415689630794,0.00021955724767605759,0.00018925167414280775,220.75754660226372,1.0772121747680635e-05,8.216586818072695e-06
44,4543.166250774094,0.0002206256348938805,0.00019023095205343473,218.61006226548852,1.0734046001702277e-05,8.228044791469941e-06
45,4524.255106586703,0.00022154713660043493,0.00019142450695784649,217.78202212341998,1.0759494871486368e-05,8.416498762874682e-06
46,4506.143018365802,0.0002224436683681979,0.000192458550447741,218.14339572936547,1.0866831880870127e-05,8.493400755165837e-06
47,4484.434721348677,0.00022352004998159075,0.00019358838785879084,217.15318631744185,1.090663128060193e-05,8.643169042785061e-06
48,4464.288840017952,0.00022452178892578577,0.00019462011190985633,214.54007564855564,1.0893648197485877e-05,8.62247860798397e-06
49,4447.584421918577,0.00022536715961727483,0.00019560735583519303,214.1673120639207,1.0955771633176344e-05,8.839021655350808e-06
50,4431.6693728874125,0.00022617557992254668,0.0001965329024327013,213.26749968501557,1.0982485950088647e-05,8.85115104378302e-06
51,4414.699156453926,0.000227031964616118,0.0001975892705773383,210.1033174839761,1.0872703533189791e-05,8.998408832957062e-06
52,4400.302575273517,0.0002277669146407137,0.0001984397761218436,207.87719432019335,1.082211789744744e-05,9.01621376168299e-06
53,4384.995135162858,0.00022856240800578747,0.00019923736240806908,207.2385799858594,1.0862699523677858e-05,8.878821348129225e-06
54,4372.494064642289,0.00022921428697094776,0.00020004317334627932,206.50312609367072,1.0867040505324346e-05,8.978000078624139e-06
55,4357.01424075558,0.0002300176856923601,0.0002009042291032396,203.5439350368749,1.078974787352978e-05,8.909162020545833e-06
56,4346.240309753862,0.00023058201260456765,0.00020179265535669443,202.08800998268427,1.0740824580818416e-05,8.934633002783997e-06
57,4334.311560135445,0.0002312193872813393,0.00020258048552216785,202.02565205087143,1.0804132119728615e-05,9.028761387696186e-06
58,4321.920713607929,0.0002318811007452382,0.00020325652623600867,201.17555372162022,1.0824607981704007e-05,9.144335476467982e-06
59,4313.244761088172,0.0002323505943615406,0.00020397427653272608,201.40681653360687,1.0877906437127911e-05,9.121548803690495e-06
60,4302.118135419561,0.0002329452635870144,0.0002046222458526037,199.79086548562958,1.0830255529524228e-05,9.192857722006368e-06
61,4292.935939582141,0.00023343317009139682,0.00020539292189358647,197.3393543024968,1.073856878664118e-05,9.20177232508115e-06
62,4283.282916042513,0.00023395907298937193,0.0002060146407973253,196.86952645607826,1.0759476290048434e-05,9.208026727264779e-06
63,4274.571400057511,0.0002344321287965208,0.00020657400255321185,195.74431954735098,1.073870881277471e-05,9.259609530872246e-06
64,4263.462715908721,0.00023503500701728308,0.00020716383174763331,193.66662401011283,1.0678649998610895e-05,9.29357717619579e-06
65,4255.22691048855,0.00023548639928996318,0.00020762292626960577,192.807241714717,1.06486022748716e-05,9.211193967873334e-06
66,4247.78642288183,0.00023589338139878437,0.0002082702349649021,191.43041464263655,1.0602898660975876e-05,9.349150319294943e-06
67,4240.706481325201,0.0002362909901348424,0.00020863156873966257,191.92080834792475,1.0659513918288478e-05,9.266008304106291e-06
68,4233.372788506192,0.0002366942290467754,0.00020908469269889017,190.31196419160142,1.061271896099021e-05,9.251174015216108e-06
69,4225.045145875738,0.0002371573534956224,0.00020955591498807762,189.2205986695728,1.059757725906038e-05,9.314826335302445e-06
70,4218.325090863011,0.00023753176349981334,0.00021002280475736508,188.39491895442512,1.0567683747669127e-05,9.196612520407778e-06
71,4211.963602045746,0.00023788892178366677,0.00021038793442982012,187.8861589797373,1.0560110242970113e-05,9.254590405746558e-06
72,4206.473720653892,0.0002381983222254968,0.00021077185257167114,187.41681725339956,1.0561954102239812e-05,9.2259486224898e-06
73,4199.975260898814,0.000238561342954299,0.00021117637599921054,186.10564952288865,1.0510935751485363e-05,9.257891492988817e-06
74,4195.2269224903675,0.00023883539608831393,0.00021160548598034518,186.79594338819052,1.0563109240554618e-05,9.333359748075337e-06
75,4188.665816582573,0.00023920352106293125,0.00021187282777267792,185.42217523828927,1.0505930906630278e-05,9.25696636021988e-06
76,4183.444537112484,0.0002395002275874366,0.00021219504479294419,184.9137554816607,1.0492964577951445e-05,9.208889638884301e-06
77,4177.827776290494,0.00023981653417968826,0.00021238092342660197,183.6010645829255,1.0438311403464381e-05,9.25082883475529e-06
78,4173.446429648712,0.00024006565490436926,0.00021267199782343922,182.9249011073698,1.0416357697958902e-05,9.2331941583849e-06
79,4169.5639128676685,0.00024028724937832685,0.00021296488401752975,182.39532009579796,1.0402054594074027e-05,9.113603965262657e-06
80,4164.692035614002,0.0002405612134346426,0.00021334267971146885,180.71317677286862,1.0333535249520888e-05,9.157490067655782e-06
81,4161.247679019669,0.00024075666592113392,0.00021353084637811782,179.8187252682957,1.0299688303910798e-05,9.226698037692262e-06
82,4157.917384646999,0.00024095006418952138,0.00021374381966985013,179.86188679217196,1.0310268537392451e-05,9.15423885333265e-06
83,4154.693605575843,0.00024113411475125892,0.0002140123181825962,179.19301037073058,1.0281222012633397e-05,9.035919604165772e-06
84,4150.7464607321635,0.00024135887751588865,0.0002141230573169233,178.1324116337496,1.0236124426582681e-05,8.974739495332781e-06
85,4147.4291426178115,0.00024155065785066429,0.00021425075920720557,177.8101893587672,1.0225010328996154e-05,9.056429569799477e-06
86,4144.270395275862,0.000241731899550256,0.00021448329171622665,177.133820291186,1.0196638890788686e-05,8.975589280547242e-06
87,4140.736343212243,0.00024193644277343561,0.00021464048964228239,176.66424763942982,1.0182224907762258e-05,8.874173742828084e-06
88,4138.164462358062,0.00024208506353502358,0.0002147813032949019,176.22128582665104,1.0166729827508433e-05,8.749374601014728e-06
89,4134.804076410171,0.00024227796608391143,0.00021498444228633872,175.34238210818916,1.0126814397203122e-05,8.852506260999969e-06
90,4131.788931255273,0.00024244845435176268,0.00021529386680309214,173.91603615434323,1.0059244667789431e-05,8.809485746001226e-06
91,4128.88914376989,0.00024261890472474984,0.0002153692809473976,173.88378681866504,1.006528518047909e-05,8.770894206106207e-06
92,4126.099998075602,0.0002427817623659608,0.0002154202249352985,173.57815186563226,1.0055716105026737e-05,8.71809520939325e-06
93,4123.745742214519,0.00024291767638424667,0.0002156073471560805,172.957076826255,1.0027467299701824e-05,8.74852598487742e-06
94,4120.444770052661,0.00024311183036349564,0.00021573578683758805,172.79138529533145,1.0026345971424649e-05,8.660490002537169e-06
95,4118.171271095559,0.0002432443347205601,0.00021602210514170715,172.37762594271538,1.0009553603127748e-05,8.63042019478762e-06
96,4116.778141046808,0.0002433257486353595,0.00021598669957376596,172.1505280187185,1.0001116884122472e-05,8.593417003707063e-06
97,4114.07487898425,0.00024348327958555462,0.00021619283577034904,171.64185258344062,9.974316813732574e-06,8.632767599475601e-06
98,4111.885642011043,0.00024361210791218397,0.0002164378125966996,171.4299741949518,9.967321683716016e-06,8.64733828426443e-06
99,4110.122029399384,0.00024371387500469194,0.00021642847017315202,170.8199999611824,9.936322835374296e-06,8.496291476883307e-06
100,4108.053038419656,0.00024383390049874815,0.00021656791511977315,170.19874695119046,9.906822392705494e-06,8.650778369729153e-06
101,4105.664273353188,0.00024397444802048596,0.00021667878665940796,169.87798699818813,9.893511157098182e-06,8.59147641676444e-06
102,4103.971648403621,0.00024407330021666956,0.00021683907655052715,169.48172723951078,9.873722844105739e-06,8.499433395536782e-06
103,4102.89270520214,0.0002441376217972225,0.00021691576636939007,169.48295905009851,9.877016063979247e-06,8.432395877058253e-06
104,4101.783806021041,0.0002442028411734578,0.00021697579690714536,169.2941911995764,9.869085567156611e-06,8.437393888068404e-06
105,4100.200047743633,0.0002442957628484792,0.00021719327210084695,168.96274416532114,9.854280098793583e-06,8.406613159856673e-06
106,4098.59948077265,0.0002443890180528268,0.000217300419684624,168.4357292145572,9.832604004816142e-06,8.36224010000105e-06
107,4097.484085624733,0.00024445342097344995,0.00021742920449525514,167.95696108093213,9.808724965115817e-06,8.355776274205151e-06
108,4096.1268510315385,0.00024453321858169,0.00021751367717519075,167.67160996403115,9.796047004382387e-06,8.342867386630817e-06
109,4094.3479878906255,0.0002446403265286996,0.00021757434222018497,167.8302879690459,9.807956838103227e-06,8.403726226515457e-06
110,4092.9770323927946,0.0002447211774235035,0.00021761002381676827,167.56695319337683,9.796631746790145e-06,8.26148749890676e-06
111,4091.997061946695,0.0002447785958967242,0.0002177589079482204,167.31953912059208,9.78201719055623e-06,8.354310469818372e-06
112,4090.850746966304,0.0002448478343489998,0.0002178425460607039,167.45066553374625,9.79021504887941e-06,8.253357775058044e-06
113,4089.8840348082886,0.0002449055459980022,0.00021784268995842705,167.40244268015945,9.789090888086786e-06,8.342247311317381e-06
114,4088.712690180833,0.0002449762306293281,0.000217958407749181,167.4806205350878,9.797390156891349e-06,8.247043000305718e-06
115,4087.9520772997184,0.0002450219535783181,0.00021813499068071114,167.47690899850082,9.800955134307811e-06,8.258638747933296e-06
116,4086.9943686946954,0.00024507654586271283,0.00021817968494466,166.85506336878345,9.768230425495418e-06,8.318182249867339e-06
117,4085.8031159655256,0.0002451476503239391,0.00021815455588363014,166.771201217455,9.764574211172478e-06,8.195428942458611e-06
118,4084.2212791970164,0.0002452434389717631,0.00021827106006701234,166.91149794158395,9.776998918875884e-06,8.21302217032002e-06
119,4083.2218612801307,0.0002453022399354844,0.0002182592170738781,166.63436849735592,9.763206447697018e-06,8.033309150310605e-06
120,4082.4790399516937,0.00024534673995363425,0.00021828728397792408,166.60428756704164,9.761677103308523e-06,8.160956800175105e-06
121,4081.630921975705,0.0002453940634284304,0.00021842817883466935,165.75035155938693,9.721408493610959e-06,8.15991963699743e-06
122,4081.287346379733,0.0002454150119561632,0.00021858468389632387,165.80810710638704,9.725194585902642e-06,8.083488948847238e-06
123,4080.5669381706953,0.0002454560159700852,0.00021860457274489015,165.311220207913,9.697038259205214e-06,8.034831131610251e-06
124,4079.8275049890813,0.0002455001658305763,0.00021856030550274267,165.23669860303664,9.693097247592956e-06,8.083756150302602e-06
125,4079.371805602702,0.00024552708038738495,0.000218632962413377,165.11971999346022,9.687355024801635e-06,7.9935100512169e-06
126,4078.289457012206,0.00024559198343975175,0.00021875715428348468,165.0541786187529,9.684838343792431e-06,8.002027317466396e-06
127,4077.433238676484,0.00024564417722839455,0.00021892338915927383,165.1810168896774,9.692773043148246e-06,7.989300079838573e-06
128,4076.6613478170084,0.0002456900196387638,0.000218909131012881,165.04366498754712,9.684305891445976e-06,8.023975798659234e-06
129,4075.4526914200474,0.0002457597635872649,0.00021902347965223172,164.36684969081554,9.646693278256635e-06,8.104754658106206e-06
130,4075.139317100619,0.00024577863056267043,0.00021905264926095095,164.3577190601619,9.646453658007446e-06,7.942094056926037e-06
131,4074.2789063628747,0.0002458313791415187,0.0002190486712610758,164.52768414597148,9.657438485006054e-06,7.923271056151171e-06
132,4073.51827530361,0.000245875589588776,0.00021910368735472062,164.15774815677443,9.637126718267308e-06,7.946703879362184e-06
133,4072.706113887247,0.0002459250574341731,0.00021916169495168796,164.2442104233207,9.642881940501002e-06,7.943648818442086e-06
134,4071.8865667670957,0.0002459752030481984,0.00021923028501727822,164.37653150396358,9.651184328107868e-06,7.881921340719829e-06
135,4071.0478830090938,0.00024602587312083066,0.0002192658033395624,164.37448922383004,9.651207486382152e-06,7.887709339673616e-06
136,4070.1786225763967,0.0002460771169260191,0.00021938171411933094,164.06969391075918,9.63681194351637e-06,7.991529803067842e-06
137,4069.413001570657,0.00024612287101418237,0.00021937610502992556,163.9465492715192,9.630571523313043e-06,7.866085873002466e-06
138,4068.831001154462,0.0002461580842975846,0.0002193479742586994,163.93694696497792,9.631315751801351e-06,7.887476838333034e-06
139,4068.439074135197,0.00024618169201155526,0.00021944443055949722,163.90085310378146,9.630846882468081e-06,7.89530218503431e-06
140,4067.884837469953,0.00024621608870699363,0.00021950009933892876,164.07275233122115,9.64198692429956e-06,7.918520194823904e-06
141,4067.1889252957903,0.0002462575239687593,0.0002194359355530195,163.92981478852516,9.63317501689093e-06,7.915077424816798e-06
142,4066.503609663777,0.00024629876726498396,0.00021949135335019385,163.86531506509613,9.630557596743544e-06,7.827759390988312e-06
143,4066.0270023662897,0.00024632732237110823,0.00021956319463808488,163.79167568283796,9.627040434901466e-06,7.834084471019169e-06
144,4065.4513837909003,0.00024636248660057426,0.00021961006933235414,163.83671409092028,9.631522040078344e-06,7.909101272732086e-06
145,4064.9287855064686,0.0002463939710171824,0.0002197465185462822,163.7968218596648,9.629179282352726e-06,7.864087220535417e-06
146,4064.476580365029,0.0002464202789772959,0.00021971028497601015,163.5472243401576,9.616391759452067e-06,7.741740931765165e-06
147,4064.1184023778824,0.00024644208140652636,0.00021982251679287314,163.56742741919786,9.617307058691827e-06,7.89121939524331e-06
148,4063.709150350419,0.0002464659680940656,0.0002197246602773195,163.34603326941803,9.607105501012069e-06,7.794696917649212e-06
149,4063.4578370901086,0.0002464818411565882,0.00021986109577415812,163.47444031082892,9.615229706807661e-06,7.846851652969693e-06
150,4063.215509331397,0.00024649600532008716,0.0002198554801767025,163.35953032309453,9.608652601997065e-06,7.740952516361139e-06
151,4062.8436695698188,0.00024651897317505404,0.00021994452181987474,163.4417326618541,9.613983855624899e-06,7.783998117781734e-06
152,4062.3033379887015,0.0002465515887353556,0.00021977156362801254,163.39657781771143,9.612325313847102e-06,7.727530274431814e-06
153,4062.0177849549973,0.0002465689854880638,0.00021993713106667302,163.39214927239277,9.614212111893193e-06,7.776072285004278e-06
154,4061.639366288073,0.00024659183910727075,0.00021999769726065542,163.361513985635,9.613023962462776e-06,7.63798972336091e-06
155,4061.184260940972,0.0002466177068562365,0.00021994505224184449,162.96594399870628,9.592248115507715e-06,7.658427481646888e-06
156,4060.675715739827,0.00024664762128176,0.00021999146632629372,162.75921759676177,9.580192421308704e-06,7.774884801101295e-06
157,4060.5068853912503,0.00024665763183714636,0.00022000725894129634,162.70493490309357,9.577270219381986e-06,7.747399830273452e-06
158,4060.1555215225067,0.0002466795356393664,0.0002201068125124985,162.8197546588648,9.584448652024698e-06,7.810971728712832e-06
159,4059.979248189706,0.0002466898757240435,0.00022012722620536987,162.74446469455032,9.579643472796457e-06,7.837707214909098e-06
160,4059.8142723293336,0.00024670003951751115,0.00022010424182095393,162.7618684965604,9.582099283759493e-06,7.834847482862944e-06
161,4059.7067084386504,0.0002467058859321345,0.00022020218511550915,162.60713608483988,9.573967725252906e-06,7.748304883662114e-06
162,4059.2836285933145,0.0002467307536817173,0.00022015772529362815,162.43325715365648,9.563075074431067e-06,7.867298679420234e-06
163,4058.9990788073906,0.0002467483611050613,0.00022028056963215335,162.4930048418916,9.567349978421364e-06,7.775624937503401e-06
164,4058.610924256758,0.0002467714956782762,0.00022022277623686705,162.38974082296767,9.561805790172333e-06,7.657845590780908e-06
165,4058.4870663101137,0.0002467788538947795,0.00022024101838224807,162.35529967077645,9.559506905009163e-06,7.847248756667466e-06
166,4058.3381269598544,0.00024678804496704784,0.0002202650282897995,162.38262850278656,9.561255300292463e-06,7.790988749585169e-06
167,4057.8493049931985,0.0002468169178629111,0.0002202834149747,162.19734975287517,9.550733063106382e-06,7.693556036458963e-06
168,4057.529158712294,0.0002468356615732579,0.00022036227754760728,162.03804410099175,9.541808518786463e-06,7.775095079991236e-06
169,4057.3518974653707,0.00024684695534264397,0.00022036787902349425,162.13757884346995,9.5487494291832e-06,7.689432000766887e-06
170,4056.6963529099867,0.0002468878090276,0.0002203293017676046,162.33667359217873,9.561160060010084e-06,7.825990531967594e-06
171,4056.3003910456637,0.0002469120837790103,0.00022042417013223235,162.35631158676182,9.56435748791556e-06,7.730020673395188e-06
172,4056.030685244058,0.0002469277175327024,0.00022039696177518676,162.1915514360564,9.554438367902318e-06,7.730336804592032e-06
173,4055.600090998159,0.0002469541883245147,0.00022043572780919174,162.2439086165772,9.55769781279918e-06,7.716267698443022e-06
174,4055.4490574040997,0.00024696269485138724,0.00022046093284896977,162.09475208645287,9.549207188040824e-06,7.6538673981494e-06
175,4054.9296512663836,0.00024699297470539265,0.0002204320580767588,161.8008803713144,9.532589275115192e-06,7.73896420783561e-06
176,4054.578464654236,0.0002470148895013771,0.0002205233527098369,161.90294100501401,9.539682412658987e-06,7.711803429889178e-06
177,4054.5063540483266,0.0002470191431346237,0.00022053800123770378,161.87386544396767,9.537894476198092e-06,7.70023762846896e-06
178,4054.3004960459593,0.00024703156901908997,0.00022062373362645454,161.85262025597385,9.536214092664698e-06,7.735597600157283e-06
179,4054.2746349172007,0.0002470332575351289,0.00022051099515562746,161.8751074972307,9.537720187156448e-06,7.694538812908315e-06
180,4054.2091288576357,0.0002470374436456269,0.00022060579546624267,161.9132243968887,9.540367926366142e-06,7.752896561978592e-06
181,4053.7844885757227,0.0002470612202725003,0.0002205035294328425,161.4372154674237,9.515575659268217e-06,7.649208509825285e-06
182,4053.2570842499767,0.00024709399493118934,0.00022059936888955083,161.5670750605285,9.523680682726111e-06,7.643087639213604e-06
183,4053.086868136285,0.0002471038943730373,0.0002206244102663416,161.44756960168485,9.518679369710706e-06,7.80598589306375e-06
184,4053.0429089465993,0.00024710661438110597,0.00022063047052450486,161.45584102796983,9.519194039363834e-06,7.79745020843218e-06
185,4052.852507493103,0.00024711863856804843,0.00022062619336840717,161.53635214480715,9.524898368392127e-06,7.63267153208293e-06
186,4052.502918225665,0.0002471407791505236,0.00022067736386687602,161.70374764523527,9.53569351330026e-06,7.701350133583329e-06
187,4052.3299743314024,0.0002471513587277708,0.0002206641850847348,161.70562772725182,9.53636691529691e-06,7.562693675656637e-06
188,4052.0862232359937,0.0002471654839082255,0.0002207303347809043,161.54822745046886,9.527037102005416e-06,7.670634994566131e-06
189,4051.3611396505617,0.0002472090348831231,0.00022078144053660088,161.4018912197593,9.518467024335452e-06,7.707410069282442e-06
190,4051.034043348272,0.00024722804847045025,0.00022078082535148546,161.20223320250633,9.50643421085386e-06,7.699672691114953e-06
191,4050.8707655409685,0.00024723715175240386,0.00022073959727005404,161.01398667497392,9.495856293594567e-06,7.767029373125596e-06
192,4050.8178019472984,0.0002472400422587599,0.00022083699526942837,160.9383003960785,9.491705248130009e-06,7.754188236045007e-06
193,4050.702271962525,0.0002472470529054365,0.00022064380700287291,160.92901375051883,9.491221827902355e-06,7.601983889678569e-06
194,4050.4213106232155,0.00024726390021294375,0.00022072875508577402,160.86525422322703,9.487345829531967e-06,7.6062865097303436e-06
195,4050.1748437936467,0.0002472776751008606,0.00022075591652601364,160.56026926113447,9.473139021870881e-06,7.670400603378121e-06
196,4050.04909871147,0.0002472855610710486,0.00022077092028911246,160.60440575669605,9.475793121999701e-06,7.673167683307834e-06
197,4049.916018806431,0.000247293704515639,0.0002208249464549993,160.60855754545278,9.475990747131496e-06,7.686657761327605e-06
198,4049.699202822546,0.000247306280455637,0.00022080739918765862,160.467460541827,9.467557371644365e-06,7.686708630149211e-06
199,4049.699202822546,0.000247306280455637,0.0002209103256410155,160.467460541827,9.467557371644365e-06,7.573067662810408e-06
