generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
49,4684.644299987172,0.0002134633786395,0.000179970376598,,,
50,4684.644299987172,0.0002134633786395,0.0001763135273328,,,
51,4684.644299987172,0.0002134633786395,0.0001787351593017,,,
52,4649.581508182924,0.0002150731196431,0.000179891781539,,,
53,4579.094859439781,0.0002183837703074,0.0001807995189645,,,
54,4563.364348783,0.0002191365675779,0.0001785112670404,,,
55,4436.575763601051,0.000225399058482,0.0001845639622296,,,
56,4436.575763601051,0.000225399058482,0.0001844131029598,,,
57,4436.575763601051,0.000225399058482,0.0001838416063274,,,
58,4436.575763601051,0.000225399058482,0.0001828713277747,,,
59,4436.575763601051,0.000225399058482,0.0001846483556368,,,
60,4436.575763601051,0.000225399058482,0.0001805795148245,,,
61,4436.575763601051,0.000225399058482,0.0001840545859836,,,
62,4328.3153766375935,0.0002310367690389,0.0001862180578381,,,
63,4328.3153766375935,0.0002310367690389,0.000188115197514,,,
64,4328.3153766375935,0.0002310367690389,0.0001886148160835,,,
65,4328.3153766375935,0.0002310367690389,0.0001909073251601,,,
66,4328.3153766375935,0.0002310367690389,0.0001861186576776,,,
67,4328.3153766375935,0.0002310367690389,0.0001889367278229,,,
68,4328.3153766375935,0.0002310367690389,0.0001909834819658,,,
69,4328.3153766375935,0.0002310367690389,0.0001900420941871,,,
70,4328.3153766375935,0.0002310367690389,0.0001850632716747,,,
71,4328.3153766375935,0.0002310367690389,0.0001879667124693,,,
72,4328.3153766375935,0.0002310367690389,0.0001894917371413,,,
73,4328.3153766375935,0.0002310367690389,0.0001904784364125,,,
74,4328.3153766375935,0.0002310367690389,0.0001919062298633,,,
75,4328.3153766375935,0.0002310367690389,0.0001920577688163,,,
76,4328.3153766375935,0.0002310367690389,0.000191516868756,,,
77,4328.3153766375935,0.0002310367690389,0.0001889096839135,,,
78,4328.3153766375935,0.0002310367690389,0.0001888653623172,,,
79,4328.3153766375935,0.0002310367690389,0.0001918826308345,,,
80,4328.3153766375935,0.0002310367690389,0.0001906535935766,,,
81,4328.3153766375935,0.0002310367690389,0.0001907135872616,,,
82,4323.906925558925,0.0002312723232058,0.0001939316394555,,,
83,4323.906925558925,0.0002312723232058,0.0001898659581136,,,
84,4323.906925558925,0.0002312723232058,0.0001914303863878,,,
85,4323.906925558925,0.0002312723232058,0.000190030343114,,,
86,4243.745623138748,0.0002356408910438,0.0001939905411081,,,
87,4243.745623138748,0.0002356408910438,0.0001923347126767,,,
88,4243.745623138748,0.0002356408910438,0.0001953234133796,,,
89,4243.745623138748,0.0002356408910438,0.000192560483826,,,
90,4243.745623138748,0.0002356408910438,0.0001956491666479,,,
91,4243.745623138748,0.0002356408910438,0.0001955600281404,,,
92,4243.745623138748,0.0002356408910438,0.0001918624988774,,,
93,4243.745623138748,0.0002356408910438,0.0001965439686539,,,
94,4243.745623138748,0.0002356408910438,0.0001956448190412,,,
95,4243.745623138748,0.0002356408910438,0.0001979218139548,,,
96,4234.462555917596,0.000236157478498,0.0001941915732435,,,
97,4234.462555917596,0.000236157478498,0.000198730981762,,,
98,4234.462555917596,0.000236157478498,0.0001952561010915,,,
99,4234.462555917596,0.000236157478498,0.0001948047958774,,,
100,4234.462555917596,0.000236157478498,0.0001961878574538,,,
101,4234.462555917596,0.000236157478498,0.0001972693014805,,,
102,4234.462555917596,0.000236157478498,0.0002007868355885,,,
103,4234.462555917596,0.000236157478498,0.0002004988928323,,,
104,4234.462555917596,0.000236157478498,0.0002005031879445,,,
105,4234.462555917596,0.000236157478498,0.0002037859262781,,,
106,4234.462555917596,0.000236157478498,0.0001987953554245,,,
107,4234.462555917596,0.000236157478498,0.0002028131832659,,,
108,4215.105353268759,0.0002372419942539,0.0002039208128142,,,
109,4215.105353268759,0.0002372419942539,0.0002030544117564,,,
110,4215.105353268759,0.0002372419942539,0.000204775200069,,,
111,4215.105353268759,0.0002372419942539,0.0002045136596003,,,
112,4215.105353268759,0.0002372419942539,0.0002089874055488,,,
113,4215.105353268759,0.0002372419942539,0.0002066927152967,,,
114,4215.105353268759,0.0002372419942539,0.0002056161074967,,,
115,4215.105353268759,0.0002372419942539,0.0002067300505318,,,
116,4215.105353268759,0.0002372419942539,0.0002064071882787,,,
117,4099.042371680042,0.0002439594201096,0.0002116262833185,,,
118,4099.042371680042,0.0002439594201096,0.000207354969189,,,
119,4099.042371680042,0.0002439594201096,0.0002027772583346,,,
120,4099.042371680042,0.0002439594201096,0.0002072595210719,,,
121,4099.042371680042,0.0002439594201096,0.0002118075535135,,,
122,4099.042371680042,0.0002439594201096,0.0002105131073377,,,
123,4099.042371680042,0.0002439594201096,0.0002104687628611,,,
124,4099.042371680042,0.0002439594201096,0.000209513068548,,,
125,4099.042371680042,0.0002439594201096,0.000206345202091,,,
126,4099.042371680042,0.0002439594201096,0.0002114885010539,,,
127,4099.042371680042,0.0002439594201096,0.0002072592257075,,,
128,4099.042371680042,0.0002439594201096,0.0002043093892347,,,
129,4099.042371680042,0.0002439594201096,0.0002093404416184,,,
130,4099.042371680042,0.0002439594201096,0.0002045293976976,,,
131,4099.042371680042,0.0002439594201096,0.000208003373682,,,
132,4099.042371680042,0.0002439594201096,0.0002078950283953,,,
133,4099.042371680042,0.0002439594201096,0.0002068445806236,,,
134,4099.042371680042,0.0002439594201096,0.0002092164073926,,,
135,4089.274657241858,0.0002445421459351,0.0002101981171084,,,
136,4089.274657241858,0.0002445421459351,0.0002116223310647,,,
137,4089.274657241858,0.0002445421459351,0.0002090288948431,,,
138,4089.274657241858,0.0002445421459351,0.0002106755517723,,,
139,4089.274657241858,0.0002445421459351,0.0002147806405513,,,
140,4089.274657241858,0.0002445421459351,0.0002121989956888,,,
141,4089.274657241858,0.0002445421459351,0.0002131735674871,,,
142,4089.274657241858,0.0002445421459351,0.0002158923065915,,,
143,4089.274657241858,0.0002445421459351,0.000216490671821,,,
144,4089.274657241858,0.0002445421459351,0.0002127576830626,,,
145,4089.274657241858,0.0002445421459351,0.0002163315971765,,,
146,4089.274657241858,0.0002445421459351,0.0002185149956188,,,
147,4089.274657241858,0.0002445421459351,0.0002142750554268,,,
148,4089.274657241858,0.0002445421459351,0.0002123070762789,,,
149,4089.274657241858,0.0002445421459351,0.0002183067408412,,,
150,3994.3227256178097,0.000250355333981,0.0002152839873583,,,
151,3994.3227256178097,0.000250355333981,0.0002122281508247,,,
152,3994.3227256178097,0.000250355333981,0.0002130680333843,,,
153,3994.3227256178097,0.000250355333981,0.0002149268361985,,,
154,3994.3227256178097,0.000250355333981,0.0002180752716733,,,
155,3994.3227256178097,0.000250355333981,0.0002124794560097,,,
156,3994.3227256178097,0.000250355333981,0.0002112291596451,,,
157,3994.3227256178097,0.000250355333981,0.0002134611266487,,,
158,3994.3227256178097,0.000250355333981,0.0002128661390639,,,
159,3994.3227256178097,0.000250355333981,0.0002155710771919,,,
160,3994.3227256178097,0.000250355333981,0.0002159509535531,,,
161,3984.5550111796256,0.0002509690535566,0.0002171200864466,,,
162,3984.5550111796256,0.0002509690535566,0.0002137802766814,,,
163,3984.5550111796256,0.0002509690535566,0.0002175433006772,,,
164,3984.5550111796256,0.0002509690535566,0.0002171621701126,,,
165,3984.5550111796256,0.0002509690535566,0.0002129848180088,,,
166,3984.5550111796256,0.0002509690535566,0.0002142427721997,,,
167,3984.5550111796256,0.0002509690535566,0.0002111297666107,,,
168,3984.5550111796256,0.0002509690535566,0.0002130375370521,,,
169,3984.5550111796256,0.0002509690535566,0.0002116040477701,,,
170,3984.5550111796256,0.0002509690535566,0.0002104830249571,,,
171,3984.5550111796256,0.0002509690535566,0.0002148913033133,,,
172,3984.5550111796256,0.0002509690535566,0.0002153108033549,,,
173,3984.5550111796256,0.0002509690535566,0.0002129424312025,,,
174,3984.5550111796256,0.0002509690535566,0.0002085377623183,,,
175,3984.5550111796256,0.0002509690535566,0.0002106520350258,,,
176,3984.5550111796256,0.0002509690535566,0.0002149487328316,,,
177,3970.138457406633,0.0002518803842053,0.0002112050151846,,,
178,3970.138457406633,0.0002518803842053,0.0002114852927765,,,
179,3970.138457406633,0.0002518803842053,0.0002155656767212,,,
180,3970.138457406633,0.0002518803842053,0.0002131604771002,,,
181,3970.138457406633,0.0002518803842053,0.0002142085523371,,,
182,3970.138457406633,0.0002518803842053,0.0002177451040919,,,
183,3970.138457406633,0.0002518803842053,0.0002135500971124,,,
184,3970.138457406633,0.0002518803842053,0.0002092576561688,,,
185,3970.138457406633,0.0002518803842053,0.0002144196107907,,,
186,3970.138457406633,0.0002518803842053,0.0002165594268816,,,
187,3970.138457406633,0.0002518803842053,0.000214294575234,,,
188,3970.138457406633,0.0002518803842053,0.0002196933623937,,,
189,3970.138457406633,0.0002518803842053,0.000217946253347,,,
190,3970.138457406633,0.0002518803842053,0.0002137585761426,,,
191,3970.138457406633,0.0002518803842053,0.0002162739952303,,,
192,3970.138457406633,0.0002518803842053,0.000213476397968,,,
193,3970.138457406633,0.0002518803842053,0.0002149283692682,,,
194,3970.138457406633,0.0002518803842053,0.0002146701324866,,,
195,3970.138457406633,0.0002518803842053,0.0002153522629105,,,
196,3970.138457406633,0.0002518803842053,0.0002130369240993,,,
197,3970.138457406633,0.0002518803842053,0.0002182721377839,,,
198,3970.138457406633,0.0002518803842053,0.0002139737602796,,,
199,3970.138457406633,0.0002518803842053,0.0002151074574463,,,
