generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
38,4719.232532893815,0.00021239622808658985,0.0001811617330623672,227.23027032440675,1.0363416287566171e-05,7.352549634175248e-06
39,4692.890475318101,0.0002135875605027383,0.00018250981918625493,225.54182264660972,1.0421806389438987e-05,7.514738366360658e-06
40,4668.443029754478,0.00021471037367564965,0.00018364534650031167,225.24401168261244,1.0525360708832947e-05,7.699385307319076e-06
41,4642.377394188207,0.00021591688206470068,0.0001847691709946385,224.3705903461275,1.0586795754979426e-05,7.699605342185436e-06
42,4617.317983787639,0.00021707765056709134,0.00018596409924195593,220.59521690293602,1.0533664908143185e-05,7.81173123772359e-06
43,4590.5289011136265,0.00021834840237921934,0.00018704396344858276,220.23721631661675,1.0632861506354469e-05,7.890066747182604e-06
44,4568.82935136464,0.00021938345131691258,0.00018812500543290129,219.0704452015425,1.0647802996420896e-05,8.008661814953521e-06
45,4548.948727894195,0.0002203339197261313,0.00018923493025588563,216.23247419194539,1.0612781752181692e-05,8.20573034955977e-06
46,4531.2443799349885,0.00022120451074321534,0.00019032834522969154,217.60023775772626,1.0748214621730667e-05,8.299225978503576e-06
47,4513.295734662345,0.0002220867790282698,0.00019135755159921435,217.3426407472764,1.081523122052346e-05,8.416491144629199e-06
48,4494.300451184358,0.00022304338564244446,0.00019243817501208045,220.22411520018457,1.104090219334587e-05,8.635438685992825e-06
49,4477.495536775964,0.0002238783150099962,0.00019335727261758843,219.00613998458093,1.1057187895757495e-05,8.630006359593601e-06
50,4463.026423715493,0.00022460516729627995,0.0001943454784872348,218.55304817260648,1.1100654877779055e-05,8.734435632587503e-06
51,4444.706652915059,0.00022552500332951464,0.00019542180285627548,216.563783489061,1.108070297571124e-05,8.81995676539831e-06
52,4428.7811459331715,0.00022632488535997755,0.00019630249179084725,213.52279071859704,1.100712499594157e-05,8.852645000763617e-06
53,4412.099804180448,0.0002271711259488626,0.00019715039459698494,210.91451056892006,1.0943669618752176e-05,8.917850234004994e-06
54,4394.912300712601,0.00022805560114511883,0.00019803322710867737,209.23533095130557,1.0948347638142464e-05,9.09491768548172e-06
55,4381.990332521199,0.00022871396095573967,0.00019887681646537378,205.90867308327722,1.0823049484294471e-05,9.023069442254838e-06
56,4368.679808490072,0.00022941304768692514,0.00019964395891811706,205.78274583394244,1.0877753138705993e-05,9.042964867895738e-06
57,4355.389217242358,0.00023011638192671924,0.00020048314001051804,205.8703032485735,1.0942432492024124e-05,9.123884389805577e-06
58,4342.066790795714,0.0002308118041181319,0.00020126630934835004,203.16688782037943,1.085961473497108e-05,9.249067228599399e-06
59,4330.838800333934,0.000231408637835193,0.00020198606474666539,202.33588219094278,1.0870526579945637e-05,9.25002674789466e-06
60,4319.116268639182,0.0002320369764306108,0.00020262388969344316,201.9315856509686,1.0897869335134845e-05,9.206568888680144e-06
61,4306.694109224083,0.00023269983638282414,0.00020339957530361876,200.15825289059515,1.0855189325135508e-05,9.260564832961186e-06
62,4296.646516666154,0.00023324504115212162,0.0002039511943627659,200.06418317222128,1.0882289030844274e-05,9.260494032831345e-06
63,4285.398587954134,0.000233851734573077,0.00020457483987034635,198.55724025859308,1.0845385267213511e-05,9.314921713841113e-06
64,4277.433039490777,0.00023428896458260718,0.00020523029062321184,198.54418900206377,1.0883760704207027e-05,9.195063544666524e-06
65,4269.205832317849,0.00023473869323498674,0.00020583014881170767,197.8268372334508,1.088431462231301e-05,9.287535437238356e-06
66,4260.879441292841,0.0002351934653915947,0.00020645246358051814,196.79323366274463,1.0855741185774331e-05,9.269565071296831e-06
67,4252.764025632876,0.00023563546010560966,0.00020685018796331577,195.1652995221432,1.0797126165913344e-05,9.122127429547776e-06
68,4244.415277765794,0.0002360900900751311,0.00020736156527794905,192.99882428268208,1.0722080063150715e-05,9.303994898078368e-06
69,4235.985494660396,0.00023655771105952683,0.0002079319588986894,192.27288280771097,1.0713453204147995e-05,9.239442241141276e-06
70,4228.04508195296,0.00023700065837642734,0.00020834120503845864,191.6876386444199,1.071704893431191e-05,9.302566839722414e-06
71,4219.9046733630685,0.00023744884428548126,0.00020880430253921586,189.6274610832808,1.0632503391988352e-05,9.274449480429074e-06
72,4213.486282091884,0.00023780724426139633,0.00020913126427888666,188.78921932655936,1.0605671619248864e-05,9.159288211380913e-06
73,4206.512136116706,0.0002381965655093337,0.0002097278729886677,187.59651415941124,1.056189537731478e-05,9.229253318764517e-06
74,4200.97719552278,0.00023850485338912361,0.0002101026781965439,186.2970686574732,1.0509981500004527e-05,9.146104947180378e-06
75,4194.89296945683,0.00023884792965645602,0.00021052689021470848,185.5425289901825,1.0488074450740613e-05,9.34943723833138e-06
76,4188.705956740779,0.0002392033811670055,0.00021083979035862012,185.85368610597166,1.0530347414560769e-05,9.309074168600572e-06
77,4181.290847848339,0.0002396229820431039,0.00021113966799240287,184.71725519574738,1.049064063264413e-05,9.252349728846122e-06
78,4176.982698002565,0.0002398689017214678,0.00021154468155016608,184.36983489498203,1.0482495206525435e-05,9.289573787795797e-06
79,4171.733414779533,0.00024016721449697268,0.00021189828993365336,183.43405109649123,1.0455514523338991e-05,9.274276673560486e-06
80,4166.453493433328,0.00024047227217672204,0.00021206694664894308,183.4103137469051,1.0473037570509464e-05,9.08271068381716e-06
81,4162.3859433398275,0.00024070225060728327,0.00021236450374947338,182.24309197769801,1.0425271357649527e-05,9.074421434510785e-06
82,4158.143261966804,0.0002409447003879043,0.00021263119568334655,181.41701450703178,1.0400162046376411e-05,9.090097716279244e-06
83,4154.51895054453,0.00024115352884208585,0.00021290190946994116,181.0666897163909,1.0388952672988573e-05,8.98764107699562e-06
84,4149.7172318264,0.00024142865994464436,0.00021322765636601506,180.13429345781242,1.0352210934907433e-05,8.99321582883292e-06
85,4145.707446437242,0.00024165661839549443,0.00021339383103246908,178.81733307911003,1.0299164245782039e-05,8.929980791069873e-06
86,4142.211140061858,0.00024185626241575683,0.000213702201314369,177.86423139703297,1.0253257097098571e-05,9.04841075243201e-06
87,4138.837053210669,0.00024205251487857308,0.00021379743214701874,177.6196129325652,1.0245994314315292e-05,8.975060837025113e-06
88,4134.889319119285,0.00024227780559888366,0.0002141377312119965,176.2796312185817,1.0187134236819667e-05,8.989976175211006e-06
89,4131.721783101824,0.00024246244555785513,0.00021422028842791498,175.98626946151205,1.017825110334662e-05,8.848861397346184e-06
90,4129.039191042029,0.0002426157108162355,0.00021447219921047318,175.058327602118,1.013161298398156e-05,8.714087079790429e-06
91,4125.983470473765,0.00024279335819600987,0.00021465763514361087,174.55063300993694,1.0112917924070337e-05,8.77056046191337e-06
92,4122.612426635488,0.0002429842477655689,0.00021480465689961985,172.87728077257424,1.0028176250424994e-05,8.80058185961512e-06
93,4119.481164508127,0.00024316218641818823,0.00021510466573698952,171.30427163478006,9.95643864867433e-06,8.658882135088426e-06
94,4117.589826661446,0.0002432747785429386,0.0002152283134621357,171.47273395865858,9.968286617501495e-06,8.840159711624319e-06
95,4114.725835370438,0.00024343921114243142,0.00021531999784846212,170.35968227472364,9.91494304806692e-06,8.662220361186871e-06
96,4112.092183438806,0.00024359369834394716,0.00021551444823801757,169.99758813985602,9.901439904256386e-06,8.733935634918328e-06
97,4110.132286089979,0.00024371199788435693,0.00021559304646711735,170.38146963280704,9.930875227343118e-06,8.630035188349727e-06
98,4108.13561915796,0.00024382855961164757,0.00021589997122758623,169.97091851546116,9.90911094242813e-06,8.654394754860934e-06
99,4105.636596892057,0.0002439743598057018,0.00021598892522968214,169.36786139324116,9.880872688077813e-06,8.739748045997311e-06
100,4102.509568255429,0.0002441615713814685,0.00021616829792837097,169.55537223918705,9.900256405834612e-06,8.54320293352243e-06
101,4100.5811005428595,0.00024427542421378033,0.00021633780936612472,169.31993638434096,9.890403305682667e-06,8.616651690946814e-06
102,4098.065884918349,0.0002444206556938348,0.00021641378442897028,168.28574647609614,9.836700650514133e-06,8.483037653338872e-06
103,4095.6891414099987,0.00024456025571310467,0.00021652397541718812,167.77200612364982,9.812073334784836e-06,8.554489110251078e-06
104,4094.1373043092785,0.00024465033205994644,0.00021672650912845374,167.13976600934015,9.784391395800888e-06,8.547603672138878e-06
105,4092.162041645432,0.00024476761161245465,0.00021681205157407377,166.9571673811688,9.775228735106694e-06,8.561361625263026e-06
106,4090.780979286622,0.00024484840851764965,0.00021694312000466112,166.5453123821787,9.754216256794624e-06,8.493638155396917e-06
107,4088.920780815809,0.0002449573804832558,0.00021705794200967767,166.0078741716753,9.726127764033373e-06,8.401522992210845e-06
108,4086.8017986939153,0.00024508331772715096,0.00021710027552595103,165.71715478356018,9.716606347410571e-06,8.386786727253543e-06
109,4085.1281700823556,0.0002451813455327357,0.0002171839555762019,165.16743544783318,9.689874636729816e-06,8.281330123855535e-06
110,4083.33938460888,0.00024528418651516124,0.0002172785878634994,164.11151970147992,9.638287808871446e-06,8.323378247722072e-06
111,4081.9864721104855,0.0002453655743531902,0.00021739548143851934,164.11969645789003,9.640085255668277e-06,8.301006594748728e-06
112,4080.704091972518,0.0002454417273127755,0.00021758044787305872,163.8887762799416,9.629899354525347e-06,8.372636194529107e-06
113,4079.4108752302573,0.0002455179296449725,0.00021762588689542612,163.50960238072875,9.612134290202519e-06,8.323066782690346e-06
114,4077.3279137524073,0.00024564001467548087,0.00021759605185019742,162.7703836380943,9.5720044308074e-06,8.163197821799692e-06
115,4075.6791152203746,0.0002457383653910034,0.00021769525564719133,162.52294337928933,9.56097466676094e-06,8.1682823788049e-06
116,4073.7720819589485,0.00024584937528218984,0.00021788271348844814,161.62380118661864,9.512531846368152e-06,8.300947072402856e-06
117,4072.0371472346155,0.00024595271695102363,0.00021784243289515713,161.3051050854701,9.495837603519644e-06,8.110785984528901e-06
118,4070.590693170195,0.00024603857395601755,0.00021788989645130788,160.94762004002806,9.477898502297936e-06,8.20706167485387e-06
119,4069.8836608876995,0.0002460802485037335,0.00021790767117271185,160.7042062159167,9.465133885851824e-06,8.037412422592554e-06
120,4068.855077466512,0.00024614290944048714,0.00021818996819236898,160.79679135868585,9.471151439848637e-06,8.077956094032554e-06
121,4067.661028496287,0.0002462145707644232,0.00021816546338906031,160.65574628560935,9.464460245084244e-06,7.945163857091145e-06
122,4066.5599950826227,0.0002462807297214994,0.00021827480630094397,160.54351254121644,9.458308217196602e-06,8.005285309357625e-06
123,4065.8800801001084,0.0002463199761491406,0.00021828376064342322,160.11395677824316,9.434431376271528e-06,8.020477231512603e-06
124,4064.557414014953,0.00024639837059085514,0.0002183474712263401,159.72251615896062,9.41266849502995e-06,7.97708500579798e-06
125,4063.9023891773854,0.0002464374778503304,0.00021850121599789434,159.5890936779693,9.405073399695209e-06,7.81172102145232e-06
126,4062.9161907159296,0.00024649649934710676,0.00021852756762285593,159.39748014746115,9.396049454378079e-06,7.956331115413532e-06
127,4062.337912886999,0.00024653087726938524,0.00021860100831194197,159.2486735269953,9.386660277271417e-06,7.957499614981406e-06
128,4061.2935142446545,0.00024659290180014965,0.00021862603601212284,158.92524863726777,9.370489265917846e-06,7.861603081715456e-06
129,4059.6170044852392,0.00024669253647170876,0.0002187858571708956,158.40917147904415,9.344508592231026e-06,7.920543114137199e-06
130,4058.9450167270534,0.00024673352861556333,0.00021878340950992164,158.43576684351353,9.346810678837116e-06,7.949020174883843e-06
131,4057.987561995117,0.0002467921138844974,0.0002188197722645655,158.4957392227318,9.352750505127794e-06,7.881829674590911e-06
132,4056.8891759226317,0.0002468595869910693,0.00021885818324810698,158.63169094803132,9.361477068466712e-06,7.92463224357027e-06
133,4055.9254967692245,0.00024691811807048833,0.0002189692940045283,158.56957963530746,9.361993513921866e-06,7.859922979133516e-06
134,4055.074387403275,0.0002469701771460269,0.00021894934756218175,158.59912599260863,9.366241469410397e-06,7.771992068885284e-06
135,4053.9797487276173,0.0002470341875421426,0.00021903817280651604,157.93380455762875,9.336592231245776e-06,7.831686932913635e-06
136,4053.1815322126795,0.0002470819537947681,0.00021905720609961097,157.71723933252719,9.32664590615355e-06,7.800086538461994e-06
137,4052.4462798738473,0.000247126766584109,0.0002192261861504012,157.7033287535041,9.327086340691147e-06,7.723983423450208e-06
138,4051.8438328182633,0.00024716239500409014,0.0002191429288731629,157.43212397662865,9.31440414769363e-06,7.742598793765053e-06
139,4050.83464890573,0.00024722341207334,0.00021928984373095384,157.29889438976264,9.30786238741806e-06,7.82420649323646e-06
140,4050.033146614608,0.0002472699071641703,0.00021929569612277677,156.71667488106783,9.279300706011768e-06,7.761752015992346e-06
141,4049.590067359251,0.0002472967602302768,0.00021937523962479392,156.67513878007802,9.276546997747238e-06,7.809778712750445e-06
142,4048.836658597382,0.00024734251676951217,0.0002194258250715012,156.60035160325828,9.274217808846586e-06,7.811026766439468e-06
143,4047.901756430434,0.00024739770730154416,0.00021950784466054376,156.1666670207027,9.249744119656917e-06,7.817330534427973e-06
144,4047.244980061551,0.0002474363989968741,0.00021950384636114086,155.8235944353001,9.23225167584152e-06,7.689652853504119e-06
145,4047.017396745503,0.0002474491801994634,0.0002195276284998936,155.56816061175383,9.217902237368267e-06,7.6128084812422785e-06
146,4046.4074652132517,0.0002474862059446267,0.00021960797351027727,155.5040412064418,9.214559144820117e-06,7.609096077139732e-06
147,4045.6666533604252,0.0002475319128282394,0.00021973062187727178,155.5668832973448,9.220980803459433e-06,7.654501647693713e-06
148,4045.0844793371753,0.00024756672223844863,0.00021957768473510218,155.39524826248518,9.209899434326542e-06,7.69429914434527e-06
149,4044.2757179014634,0.00024761567779812125,0.0002196215223175015,155.2778661314433,9.202467379022338e-06,7.61277319361925e-06
150,4043.5792246619976,0.000247656086507437,0.0002197118735692009,154.7612962436367,9.174471005381736e-06,7.631917724265878e-06
151,4042.93069905495,0.0002476944782556627,0.00021978139267581645,154.45786989495352,9.157501431329508e-06,7.717865092110132e-06
152,4042.6077422828257,0.0002477138852822584,0.00021981542390346492,154.36405404723283,9.15308501967028e-06,7.617239386793547e-06
153,4042.0140114299943,0.00024775008084335646,0.00021980780778642134,154.303932938439,9.15165073127798e-06,7.618177472883593e-06
154,4041.2150045166313,0.00024779940909055304,0.00021992956591781814,154.37011984895773,9.156763043228973e-06,7.5992941407933714e-06
155,4040.919484692999,0.0002478171545257875,0.00021989959440449222,154.28545398652952,9.151925822682816e-06,7.537062767460161e-06
156,4040.5861428591643,0.0002478383192528622,0.00021992573226604356,154.43677931868564,9.161828113905558e-06,7.592320263129703e-06
157,4040.456843802728,0.00024784638624137897,0.00021997876844815503,154.45812628387404,9.164146634767204e-06,7.541920022828977e-06
158,4040.003755697485,0.0002478736774457418,0.00022013157238148315,154.34662943963417,9.157522617978156e-06,7.5293423162446306e-06
159,4039.3573218784636,0.0002479125303809979,0.00022010568738282184,154.15605972561957,9.147439744072696e-06,7.593820222120942e-06
160,4038.6797327170757,0.0002479516130953354,0.00022022886844263637,153.59001598594259,9.115093684135797e-06,7.55164634774218e-06
161,4038.248475109693,0.0002479760075802707,0.00022023490008656708,153.07231254253168,9.090568556380879e-06,7.535281759158821e-06
162,4038.0140654442093,0.00024798979140670926,0.00022022411753544246,152.91653729416362,9.083569897457863e-06,7.459642014680275e-06
163,4037.5228642474385,0.0002480181185416744,0.00022011658395453858,152.48455946685522,9.060447349636494e-06,7.51085250843844e-06
164,4036.8853890306186,0.0002480577917239738,0.00022028487834037668,152.58551863536127,9.067898786773742e-06,7.540111908418141e-06
165,4036.4488389522353,0.00024808357948465754,0.00022039736727818326,152.34420836858797,9.05465763198238e-06,7.54353893243879e-06
166,4035.8651754801003,0.00024811920710628887,0.00022028337117319582,152.28461540968095,9.051553671448941e-06,7.451823414766374e-06
167,4035.463020674073,0.00024814406499925864,0.00022033088819247538,152.30996827201247,9.053537636684638e-06,7.420547610818425e-06
168,4035.2041011793535,0.0002481591085063759,0.0002203434350065077,152.10550607345937,9.042380679649093e-06,7.434131115033792e-06
169,4034.809392509526,0.000248183016208495,0.00022048723169682455,152.02748221285088,9.03722626146095e-06,7.51530242638278e-06
170,4034.439207130599,0.0002482043630655081,0.0002205148093342969,151.6852129831565,9.019599374836662e-06,7.489883455383654e-06
171,4033.8114942028596,0.0002482440772682913,0.00022046128745495302,151.9227633404855,9.034464850252334e-06,7.409822477971697e-06
172,4033.1362911145693,0.0002482830896610232,0.00022038002688224906,151.2974505534234,9.00371337932725e-06,7.496050470319735e-06
173,4032.8476085159405,0.00024830095744218653,0.00022047599994658225,151.31881493209644,9.00496392047359e-06,7.366729556677673e-06
174,4032.584352060141,0.0002483170193973375,0.0002205419006094732,151.27991839558143,9.00333572694148e-06,7.465424374935798e-06
175,4032.2605592384516,0.00024833580527693837,0.00022053043524988982,151.01691919102328,8.988176388077241e-06,7.4469891704595614e-06
176,4031.9216654382767,0.000248355075796808,0.00022051678758637128,150.63376240883534,8.968003797265927e-06,7.485615529635013e-06
177,4031.542832628255,0.00024837805883597705,0.00022066274378423778,150.54987226858165,8.963510106109947e-06,7.43273801127561e-06
178,4031.0674054264173,0.00024840788162796667,0.00022059872774235216,150.66319548624568,8.97094004147406e-06,7.37274798030663e-06
179,4030.8020495042,0.00024842410274177854,0.00022067349583632502,150.62609776343527,8.969644376235015e-06,7.448068113979281e-06
180,4030.275291207951,0.00024845645001720604,0.000220720824522534,150.5981214916133,8.968055266065883e-06,7.483568049274411e-06
181,4029.7514304756896,0.0002484866133875935,0.00022074694305414505,150.10406293662433,8.940172135627735e-06,7.415028992248808e-06
182,4029.21463976855,0.0002485182591966272,0.00022072561832167168,149.73817953571057,8.92259533513331e-06,7.477472091206791e-06
183,4028.6440193964536,0.00024855217525288954,0.00022074358107084676,149.4489284207003,8.905208441038672e-06,7.404085636912465e-06
184,4028.264022997194,0.00024857378164724935,0.0002207749426477,148.9902429621688,8.882690320940247e-06,7.424596234453288e-06
185,4027.927580780728,0.0002485944795180322,0.00022084511939810737,148.9746199805189,8.881867120841913e-06,7.339948016592815e-06
186,4027.531947978332,0.00024861914155070887,0.00022081620655395483,149.02976078319472,8.885116230448259e-06,7.371754174155771e-06
187,4026.854875154583,0.00024866211819028175,0.00022086148965159402,149.28477523940307,8.901645070152186e-06,7.442426937694441e-06
188,4026.642731231347,0.0002486754838041779,0.00022090245390964615,149.34073995034083,8.905465616152119e-06,7.319977319079734e-06
189,4026.6288484139714,0.0002486762190319668,0.00022079558401711047,149.31105195494237,8.903933935080782e-06,7.296266135527026e-06
190,4026.367760764031,0.0002486916505064689,0.00022085166441383996,149.15681062515037,8.894400067212673e-06,7.430154479918129e-06
191,4026.0803203262008,0.0002487089710615484,0.00022095115480158205,149.0583161213387,8.888529750633716e-06,7.294035685236722e-06
192,4025.3746728847486,0.00024875148340162853,0.00022088692723009392,148.79898667267614,8.874603025131933e-06,7.3915150838721696e-06
193,4025.3236718795056,0.00024875453717558826,0.00022097026361292513,148.77780472522593,8.873214545557696e-06,7.302537218880004e-06
194,4025.2795996794644,0.0002487574667186341,0.00022096941278495564,148.8212321021885,8.876213223394352e-06,7.352172376041893e-06
195,4024.8597225241647,0.00024878343849716,0.00022099251227434267,148.82596960479188,8.876473461021258e-06,7.407771010991333e-06
196,4024.579528656236,0.0002488001211444108,0.00022101129197159424,148.6807820555573,8.867853049428779e-06,7.332827638592426e-06
197,4024.394419640697,0.00024881161862884367,0.00022103912110561287,148.69140692036189,8.868661174952269e-06,7.334894280619614e-06
198,4024.191214480902,0.00024882389250459574,0.00022115859145667416,148.6247875057736,8.864767525883609e-06,7.330330540681015e-06
199,4023.8497707677548,0.00024884409504638224,0.0002210722779618719,148.41635587511846,8.852474820980085e-06,7.263924483533075e-06
