generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
83,4092.379251271756,0.0002443566293835,0.0002209976732517,,,
84,4092.379251271756,0.0002443566293835,0.0002179973027142,,,
85,4092.379251271756,0.0002443566293835,0.0002242598754835,,,
86,4092.379251271756,0.0002443566293835,0.0002235607687059,,,
87,4092.379251271756,0.0002443566293835,0.0002223375796415,,,
88,4092.379251271756,0.0002443566293835,0.000216677739478,,,
89,4092.379251271756,0.0002443566293835,0.000220087604804,,,
90,4092.379251271756,0.0002443566293835,0.000216874348008,,,
91,4092.379251271756,0.0002443566293835,0.000220094723672,,,
92,4092.379251271756,0.0002443566293835,0.0002219166835093,,,
93,4092.379251271756,0.0002443566293835,0.00021998772265,,,
94,4092.379251271756,0.0002443566293835,0.0002227911411541,,,
95,4092.379251271756,0.0002443566293835,0.0002174510741627,,,
96,4092.379251271756,0.0002443566293835,0.0002180726872815,,,
97,4092.379251271756,0.0002443566293835,0.0002176535345443,,,
98,4092.379251271756,0.0002443566293835,0.000218669176369,,,
99,4092.379251271756,0.0002443566293835,0.0002184433410103,,,
100,4092.379251271756,0.0002443566293835,0.0002169739454011,,,
101,4092.379251271756,0.0002443566293835,0.0002169761628636,,,
102,4092.379251271756,0.0002443566293835,0.0002166152426629,,,
103,4092.379251271756,0.0002443566293835,0.0002150606341237,,,
104,4092.379251271756,0.0002443566293835,0.0002199621959802,,,
105,4092.379251271756,0.0002443566293835,0.0002204358772119,,,
106,4092.379251271756,0.0002443566293835,0.0002183082702928,,,
107,4092.379251271756,0.0002443566293835,0.0002169901411964,,,
108,4092.379251271756,0.0002443566293835,0.0002191160638406,,,
109,4092.379251271756,0.0002443566293835,0.0002178372570726,,,
110,4092.379251271756,0.0002443566293835,0.0002188421698473,,,
111,4092.379251271756,0.0002443566293835,0.0002184497711994,,,
112,4092.379251271756,0.0002443566293835,0.0002177142051286,,,
113,4092.379251271756,0.0002443566293835,0.0002176410105587,,,
114,4092.379251271756,0.0002443566293835,0.0002208675265648,,,
115,4092.379251271756,0.0002443566293835,0.0002177008423621,,,
116,4092.379251271756,0.0002443566293835,0.0002178535025618,,,
117,4092.379251271756,0.0002443566293835,0.0002196092028935,,,
118,4092.379251271756,0.0002443566293835,0.0002189454725893,,,
119,4092.379251271756,0.0002443566293835,0.0002181922090964,,,
120,4092.379251271756,0.0002443566293835,0.0002174730914709,,,
121,4092.379251271756,0.0002443566293835,0.0002189763769625,,,
122,4092.379251271756,0.0002443566293835,0.000218368125116,,,
123,4092.379251271756,0.0002443566293835,0.0002195252857529,,,
124,4092.379251271756,0.0002443566293835,0.0002194040189064,,,
125,4092.379251271756,0.0002443566293835,0.0002187641138155,,,
126,4092.379251271756,0.0002443566293835,0.0002136325312872,,,
127,4092.379251271756,0.0002443566293835,0.0002173252038801,,,
128,4092.379251271756,0.0002443566293835,0.0002156295644589,,,
129,4092.379251271756,0.0002443566293835,0.0002184644721241,,,
130,4092.379251271756,0.0002443566293835,0.00022075576975,,,
131,4092.379251271756,0.0002443566293835,0.0002150497605589,,,
132,4092.379251271756,0.0002443566293835,0.0002173080200559,,,
133,4092.379251271756,0.0002443566293835,0.0002164690918587,,,
134,4092.379251271756,0.0002443566293835,0.0002178060994247,,,
135,4092.379251271756,0.0002443566293835,0.0002179211663232,,,
136,4092.379251271756,0.0002443566293835,0.000216435150525,,,
137,4092.379251271756,0.0002443566293835,0.0002171096034737,,,
138,4092.379251271756,0.0002443566293835,0.0002190895116973,,,
139,4092.379251271756,0.0002443566293835,0.0002190370376049,,,
140,4092.379251271756,0.0002443566293835,0.0002216505001477,,,
141,4092.379251271756,0.0002443566293835,0.0002155424765074,,,
142,4092.379251271756,0.0002443566293835,0.0002180849466883,,,
143,4092.379251271756,0.0002443566293835,0.0002182848711386,,,
144,4092.379251271756,0.0002443566293835,0.0002171336987953,,,
145,4092.379251271756,0.0002443566293835,0.0002191236581416,,,
146,4092.379251271756,0.0002443566293835,0.0002177848619855,,,
147,4092.379251271756,0.0002443566293835,0.0002214842971178,,,
148,4092.379251271756,0.0002443566293835,0.0002178539583307,,,
149,4092.379251271756,0.0002443566293835,0.0002158208369412,,,
150,4092.379251271756,0.0002443566293835,0.0002171678050768,,,
151,4092.379251271756,0.0002443566293835,0.0002174980314056,,,
152,4092.379251271756,0.0002443566293835,0.0002167634589187,,,
153,4092.379251271756,0.0002443566293835,0.0002177982490405,,,
154,4092.379251271756,0.0002443566293835,0.0002185332923162,,,
155,4092.379251271756,0.0002443566293835,0.0002177976498095,,,
156,4092.379251271756,0.0002443566293835,0.0002182496834434,,,
157,4092.379251271756,0.0002443566293835,0.0002191612497663,,,
158,4092.379251271756,0.0002443566293835,0.0002203864184338,,,
159,4092.379251271756,0.0002443566293835,0.0002179637399434,,,
160,4092.379251271756,0.0002443566293835,0.0002153695494718,,,
161,4092.379251271756,0.0002443566293835,0.0002180110100177,,,
162,4092.379251271756,0.0002443566293835,0.00021729760166,,,
163,4092.379251271756,0.0002443566293835,0.00021993807242,,,
164,4092.379251271756,0.0002443566293835,0.0002177223353432,,,
165,4092.379251271756,0.0002443566293835,0.0002182354012115,,,
166,4092.379251271756,0.0002443566293835,0.0002157415958467,,,
167,4092.379251271756,0.0002443566293835,0.0002209914736602,,,
168,4092.379251271756,0.0002443566293835,0.0002172817936751,,,
169,4092.379251271756,0.0002443566293835,0.0002176100573084,,,
170,4092.379251271756,0.0002443566293835,0.0002175386964196,,,
171,4092.379251271756,0.0002443566293835,0.0002188027030178,,,
172,4092.379251271756,0.0002443566293835,0.0002178255943156,,,
173,4092.379251271756,0.0002443566293835,0.0002192220583285,,,
174,4092.379251271756,0.0002443566293835,0.0002187488350144,,,
175,4092.379251271756,0.0002443566293835,0.0002166468144951,,,
176,4092.379251271756,0.0002443566293835,0.0002174080834637,,,
177,4092.379251271756,0.0002443566293835,0.0002163130657954,,,
178,4092.379251271756,0.0002443566293835,0.0002211560892948,,,
179,4092.379251271756,0.0002443566293835,0.0002169474654784,,,
180,4092.379251271756,0.0002443566293835,0.000219276803703,,,
181,4092.379251271756,0.0002443566293835,0.0002156138179985,,,
182,4092.379251271756,0.0002443566293835,0.0002181765647833,,,
183,4092.379251271756,0.0002443566293835,0.0002201964180055,,,
184,4092.379251271756,0.0002443566293835,0.0002172575263666,,,
185,4092.379251271756,0.0002443566293835,0.0002176437423427,,,
186,4092.379251271756,0.0002443566293835,0.0002170134338154,,,
187,4092.379251271756,0.0002443566293835,0.0002166144993096,,,
188,4092.379251271756,0.0002443566293835,0.0002224684390913,,,
189,4092.379251271756,0.0002443566293835,0.0002185775191807,,,
190,4092.379251271756,0.0002443566293835,0.0002200274221993,,,
191,4092.379251271756,0.0002443566293835,0.0002174364338072,,,
192,4092.379251271756,0.0002443566293835,0.0002180764894467,,,
193,4092.379251271756,0.0002443566293835,0.000215290877419,,,
194,4092.379251271756,0.0002443566293835,0.0002176720912994,,,
195,4092.379251271756,0.0002443566293835,0.0002155503768611,,,
196,4092.379251271756,0.0002443566293835,0.0002167163382102,,,
197,4092.379251271756,0.0002443566293835,0.0002174294822427,,,
198,4092.379251271756,0.0002443566293835,0.0002178776832159,,,
199,4092.379251271756,0.0002443566293835,0.0002143126181843,,,
