generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
102,4613.815106627399,0.0002167403714473,0.0001829697683326,,,
103,4613.815106627399,0.0002167403714473,0.000180191269618,,,
104,4613.815106627399,0.0002167403714473,0.0001822265041075,,,
105,4613.815106627399,0.0002167403714473,0.00018480731241,,,
106,4613.815106627399,0.0002167403714473,0.0001836965062561,,,
107,4613.815106627399,0.0002167403714473,0.0001864029156395,,,
108,4538.037571547311,0.0002203595682569,0.0001851251211794,,,
109,4538.037571547311,0.0002203595682569,0.0001817045734231,,,
110,4538.037571547311,0.0002203595682569,0.000183352798505,,,
111,4538.037571547311,0.0002203595682569,0.000180886096991,,,
112,4489.880115260991,0.0002227230960134,0.0001835373792868,,,
113,4489.880115260991,0.0002227230960134,0.0001810745564935,,,
114,4489.880115260991,0.0002227230960134,0.0001811898129262,,,
115,4489.880115260991,0.0002227230960134,0.0001822399425709,,,
116,4489.880115260991,0.0002227230960134,0.0001829693484959,,,
117,4489.880115260991,0.0002227230960134,0.0001830991750046,,,
118,4489.880115260991,0.0002227230960134,0.0001875987045924,,,
119,4489.880115260991,0.0002227230960134,0.0001850361020839,,,
120,4489.880115260991,0.0002227230960134,0.00018394824315,,,
121,4489.880115260991,0.0002227230960134,0.0001878161503136,,,
122,4489.880115260991,0.0002227230960134,0.0001832349536607,,,
123,4489.880115260991,0.0002227230960134,0.0001844243470553,,,
124,4489.880115260991,0.0002227230960134,0.0001867232982649,,,
125,4489.880115260991,0.0002227230960134,0.0001870558761662,,,
126,4489.880115260991,0.0002227230960134,0.0001832011116643,,,
127,4489.880115260991,0.0002227230960134,0.0001844334269107,,,
128,4489.880115260991,0.0002227230960134,0.0001872745090055,,,
129,4489.880115260991,0.0002227230960134,0.0001860232066075,,,
130,4489.880115260991,0.0002227230960134,0.0001842518887011,,,
131,4489.880115260991,0.0002227230960134,0.0001885755290037,,,
132,4489.880115260991,0.0002227230960134,0.0001857277259298,,,
133,4489.880115260991,0.0002227230960134,0.0001863306003646,,,
134,4489.880115260991,0.0002227230960134,0.0001884058243253,,,
135,4489.880115260991,0.0002227230960134,0.0001852503353861,,,
136,4489.880115260991,0.0002227230960134,0.0001868201102075,,,
137,4489.880115260991,0.0002227230960134,0.0001866857688422,,,
138,4489.880115260991,0.0002227230960134,0.0001873328519257,,,
139,4443.962624975928,0.0002250243947552,0.0001886490294733,,,
140,4330.638652803546,0.0002309128237592,0.0001886582594989,,,
141,4330.638652803546,0.0002309128237592,0.0001857700045464,,,
142,4330.638652803546,0.0002309128237592,0.0001878192502849,,,
143,4330.638652803546,0.0002309128237592,0.0001885369074014,,,
144,4330.638652803546,0.0002309128237592,0.0001879469639276,,,
145,4330.638652803546,0.0002309128237592,0.0001859931137198,,,
146,4330.638652803546,0.0002309128237592,0.000187033279092,,,
147,4330.638652803546,0.0002309128237592,0.0001879087162365,,,
148,4330.638652803546,0.0002309128237592,0.0001879657692444,,,
149,4330.638652803546,0.0002309128237592,0.0001857539862528,,,
150,4330.638652803546,0.0002309128237592,0.0001879629127949,,,
151,4330.638652803546,0.0002309128237592,0.0001853759094748,,,
152,4330.638652803546,0.0002309128237592,0.0001896174304882,,,
153,4330.638652803546,0.0002309128237592,0.0001921545015966,,,
154,4330.638652803546,0.0002309128237592,0.0001876655123223,,,
155,4330.638652803546,0.0002309128237592,0.0001874185548557,,,
156,4330.638652803546,0.0002309128237592,0.0001879656464208,,,
157,4330.638652803546,0.0002309128237592,0.0001869095358205,,,
158,4330.638652803546,0.0002309128237592,0.0001869229508428,,,
159,4330.638652803546,0.0002309128237592,0.0001884095814574,,,
160,4330.638652803546,0.0002309128237592,0.000190956211938,,,
161,4330.638652803546,0.0002309128237592,0.0001892487672051,,,
162,4330.638652803546,0.0002309128237592,0.0001903596197081,,,
163,4330.638652803546,0.0002309128237592,0.0001877684117953,,,
164,4330.638652803546,0.0002309128237592,0.0001912272388156,,,
165,4330.638652803546,0.0002309128237592,0.0001907540640227,,,
166,4330.638652803546,0.0002309128237592,0.0001871369146388,,,
167,4330.638652803546,0.0002309128237592,0.0001895780653634,,,
168,4330.638652803546,0.0002309128237592,0.0001888365119519,,,
169,4330.638652803546,0.0002309128237592,0.0001899854040085,,,
170,4330.638652803546,0.0002309128237592,0.000187184587566,,,
171,4330.638652803546,0.0002309128237592,0.000189770000862,,,
172,4330.638652803546,0.0002309128237592,0.0001908704145482,,,
173,4330.638652803546,0.0002309128237592,0.0001870538416487,,,
174,4330.638652803546,0.0002309128237592,0.0001911055757843,,,
175,4330.638652803546,0.0002309128237592,0.0001923044998704,,,
176,4330.638652803546,0.0002309128237592,0.0001924572831783,,,
177,4330.638652803546,0.0002309128237592,0.0001891875060307,,,
178,4330.638652803546,0.0002309128237592,0.000193119129547,,,
179,4330.638652803546,0.0002309128237592,0.0001929115310662,,,
180,4330.638652803546,0.0002309128237592,0.0001920340679508,,,
181,4330.638652803546,0.0002309128237592,0.000191759088573,,,
182,4330.638652803546,0.0002309128237592,0.0001937196457808,,,
183,4330.638652803546,0.0002309128237592,0.0001912352002228,,,
184,4330.638652803546,0.0002309128237592,0.0001908053010588,,,
185,4330.638652803546,0.0002309128237592,0.0001909649374031,,,
186,4330.638652803546,0.0002309128237592,0.0001946200936668,,,
187,4330.638652803546,0.0002309128237592,0.0001922908720386,,,
188,4330.638652803546,0.0002309128237592,0.0001943183174799,,,
189,4330.638652803546,0.0002309128237592,0.0001906419813228,,,
190,4330.638652803546,0.0002309128237592,0.00019347330922,,,
191,4330.638652803546,0.0002309128237592,0.0001936616350212,,,
192,4330.638652803546,0.0002309128237592,0.0001888142476708,,,
193,4330.638652803546,0.0002309128237592,0.0001922514042802,,,
194,4330.638652803546,0.0002309128237592,0.0001932801373764,,,
195,4330.638652803546,0.0002309128237592,0.0001911478041386,,,
196,4330.638652803546,0.0002309128237592,0.0001904386170509,,,
197,4330.638652803546,0.0002309128237592,0.0001939300818017,,,
198,4330.638652803546,0.0002309128237592,0.0001905442828779,,,
199,4330.638652803546,0.0002309128237592,0.0001945616678543,,,
