generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
0,8654.442124080424,0.0001155475980615,9.697748767232128e-05,,,
1,7420.213785494017,0.0001347670065726,0.0001037124444198,,,
2,7420.213785494017,0.0001347670065726,0.0001073398208038,,,
3,6969.381608994408,0.0001434847531823,0.0001108955032514,,,
4,6759.4449991777565,0.0001479411401559,0.0001141025129692,,,
5,6759.4449991777565,0.0001479411401559,0.0001163614509614,,,
6,6759.4449991777565,0.0001479411401559,0.0001208304328234,,,
7,6738.024427225627,0.0001484114536538,0.0001233725801683,,,
8,5954.362403479201,0.0001679440941343,0.0001270673105593,,,
9,5852.108644807726,0.0001708785773974,0.0001316468569403,,,
10,5852.108644807726,0.0001708785773974,0.0001338406193877,,,
11,5852.108644807726,0.0001708785773974,0.0001364297626189,,,
12,5838.324087064209,0.000171282029755,0.0001401503756585,,,
13,5838.324087064209,0.000171282029755,0.0001403524020869,,,
14,5838.324087064209,0.000171282029755,0.0001423235180512,,,
15,5567.068907085692,0.0001796277388855,0.0001449971254803,,,
16,5567.068907085692,0.0001796277388855,0.000147088421407,,,
17,5567.068907085692,0.0001796277388855,0.0001495296412892,,,
18,5567.068907085692,0.0001796277388855,0.0001499506178145,,,
19,5567.068907085692,0.0001796277388855,0.0001504299586829,,,
20,5567.068907085692,0.0001796277388855,0.0001504476747466,,,
21,5557.824847667045,0.0001799265049562,0.0001547743524069,,,
22,5557.824847667045,0.0001799265049562,0.0001565996777749,,,
23,5557.824847667045,0.0001799265049562,0.0001576396432861,,,
24,5125.702924629704,0.0001950951927383,0.000157738295068,,,
25,5125.702924629704,0.0001950951927383,0.0001579635693642,,,
26,5125.702924629704,0.0001950951927383,0.0001590693042108,,,
27,5125.702924629704,0.0001950951927383,0.0001585454681304,,,
28,5125.702924629704,0.0001950951927383,0.0001608466192665,,,
29,5125.702924629704,0.0001950951927383,0.000159947737594,,,
30,5125.702924629704,0.0001950951927383,0.000161065787718,,,
31,4984.243547370716,0.0002006322505102,0.0001651167793879,,,
32,4984.243547370716,0.0002006322505102,0.0001670128682216,,,
33,4984.243547370716,0.0002006322505102,0.0001665714384955,,,
34,4984.243547370716,0.0002006322505102,0.0001661711838046,,,
35,4984.243547370716,0.0002006322505102,0.0001689434300179,,,
36,4984.243547370716,0.0002006322505102,0.0001693901526333,,,
37,4973.913466080297,0.000201048933967,0.000169625809451,,,
38,4973.913466080297,0.000201048933967,0.0001669939099412,,,
39,4973.913466080297,0.000201048933967,0.000169005998957,,,
40,4973.913466080297,0.000201048933967,0.0001724505527257,,,
41,4973.913466080297,0.000201048933967,0.000171754320724,,,
42,4973.913466080297,0.000201048933967,0.0001702958803974,,,
43,4973.913466080297,0.000201048933967,0.0001713696041076,,,
44,4845.899982782939,0.0002063600164165,0.0001731472167756,,,
45,4845.899982782939,0.0002063600164165,0.0001745883641588,,,
46,4845.899982782939,0.0002063600164165,0.000173050690462,,,
47,4833.341794613842,0.0002068961895296,0.0001753633096851,,,
48,4833.341794613842,0.0002068961895296,0.0001744540230001,,,
49,4833.341794613842,0.0002068961895296,0.0001763378000505,,,
50,4833.341794613842,0.0002068961895296,0.0001765529207921,,,
51,4833.341794613842,0.0002068961895296,0.000179360327209,,,
52,4833.341794613842,0.0002068961895296,0.0001800893410967,,,
53,4639.391332049655,0.0002155455163033,0.0001791619837101,,,
54,4639.391332049655,0.0002155455163033,0.000182649218398,,,
55,4639.391332049655,0.0002155455163033,0.0001822179175132,,,
56,4639.391332049655,0.0002155455163033,0.0001818120272013,,,
57,4431.737327500467,0.0002256451423225,0.0001816645018827,,,
58,4431.737327500467,0.0002256451423225,0.0001858014452475,,,
59,4431.737327500467,0.0002256451423225,0.0001849197885541,,,
60,4431.737327500467,0.0002256451423225,0.0001845349998044,,,
61,4431.737327500467,0.0002256451423225,0.0001885532350764,,,
62,4431.737327500467,0.0002256451423225,0.0001849124899583,,,
63,4431.737327500467,0.0002256451423225,0.0001869798368071,,,
64,4431.737327500467,0.0002256451423225,0.0001866622995806,,,
65,4431.737327500467,0.0002256451423225,0.0001874464997473,,,
66,4431.737327500467,0.0002256451423225,0.0001891473088266,,,
67,4431.737327500467,0.0002256451423225,0.0001909050915521,,,
68,4431.737327500467,0.0002256451423225,0.0001907763842716,,,
69,4431.737327500467,0.0002256451423225,0.0001885196118897,,,
70,4431.737327500467,0.0002256451423225,0.0001883866734281,,,
71,4431.737327500467,0.0002256451423225,0.0001911591403556,,,
72,4431.737327500467,0.0002256451423225,0.0001888761732771,,,
73,4429.896820315403,0.0002257388920243,0.0001945673421162,,,
74,4429.896820315403,0.0002257388920243,0.0001947671540746,,,
75,4429.896820315403,0.0002257388920243,0.0001915369623306,,,
76,4429.896820315403,0.0002257388920243,0.0001941694095765,,,
77,4429.896820315403,0.0002257388920243,0.0001914803117077,,,
78,4429.896820315403,0.0002257388920243,0.0001926774812833,,,
79,4429.896820315403,0.0002257388920243,0.0001942188880272,,,
80,4429.896820315403,0.0002257388920243,0.0001947567618484,,,
81,4429.896820315403,0.0002257388920243,0.0001907015120391,,,
82,4429.896820315403,0.0002257388920243,0.0001941092744926,,,
83,4429.896820315403,0.0002257388920243,0.0001955915803006,,,
84,4429.896820315403,0.0002257388920243,0.0001958739531336,,,
85,4429.896820315403,0.0002257388920243,0.0001928997299546,,,
86,4429.896820315403,0.0002257388920243,0.0001924386094735,,,
87,4429.896820315403,0.0002257388920243,0.0001965182110197,,,
88,4429.896820315403,0.0002257388920243,0.0001950492560299,,,
89,4429.896820315403,0.0002257388920243,0.0001924624943579,,,
90,4429.896820315403,0.0002257388920243,0.0001960583516633,,,
91,4429.896820315403,0.0002257388920243,0.0001972595741667,,,
92,4400.979976129699,0.0002272221199423,0.0001911432044636,,,
93,4369.356836742418,0.0002288666358377,0.0001954269222799,,,
94,4369.356836742418,0.0002288666358377,0.0001933795069278,,,
95,4369.356836742418,0.0002288666358377,0.0001956674604932,,,
96,4369.356836742418,0.0002288666358377,0.0001964777258149,,,
97,4369.356836742418,0.0002288666358377,0.0001956044419293,,,
98,4301.792618782505,0.0002324612292172,0.000198047764705,,,
99,4301.792618782505,0.0002324612292172,0.0001993496191152,,,
100,4301.792618782505,0.0002324612292172,0.0002011490563563,,,
101,4301.792618782505,0.0002324612292172,0.0001995439911957,,,
102,4301.792618782505,0.0002324612292172,0.0002043617451689,,,
103,4301.792618782505,0.0002324612292172,0.0002015520184253,,,
104,4301.792618782505,0.0002324612292172,0.00020218851885,,,
105,4301.792618782505,0.0002324612292172,0.0002016273087955,,,
106,4301.792618782505,0.0002324612292172,0.0002027959749247,,,
107,4301.792618782505,0.0002324612292172,0.0002039796271667,,,
108,4301.792618782505,0.0002324612292172,0.0002033560066024,,,
109,4301.792618782505,0.0002324612292172,0.0002060961582954,,,
110,4301.792618782505,0.0002324612292172,0.0002086359299156,,,
111,4301.792618782505,0.0002324612292172,0.0002049749295897,,,
112,4091.710792395717,0.0002443965496922,0.000206568764348,,,
113,4091.710792395717,0.0002443965496922,0.0002088275276821,,,
114,4091.710792395717,0.0002443965496922,0.0002102215230252,,,
115,4091.710792395717,0.0002443965496922,0.0002091663966679,,,
116,4082.5771706462815,0.0002449433184484,0.0002111900776863,,,
117,4082.5771706462815,0.0002449433184484,0.0002055214588044,,,
118,4082.5771706462815,0.0002449433184484,0.0002086286882406,,,
119,4082.5771706462815,0.0002449433184484,0.0002080656409434,,,
