generation,best_distance,best_fitness,average_fitness,best_distance_std,best_fitness_std,average_fitness_std
43,4557.7367791736715,0.00021994627843062523,0.00019027311681991645,223.98323310581813,1.100812774704723e-05,8.434919967599905e-06
44,4538.379158068095,0.0002208917769101016,0.00019140719698983183,224.63992217908915,1.1124842093278523e-05,8.61167730155863e-06
45,4514.679634762413,0.00022206119348831455,0.00019255498887192833,225.52703047428173,1.1278332329624255e-05,8.747962199951054e-06
46,4493.366850963148,0.00022311005177577187,0.00019361622857036313,223.63672378722748,1.128392732210316e-05,8.855423770402433e-06
47,4474.015915382579,0.0002240625065859652,0.00019475630933499014,220.43576656322966,1.1192800464470575e-05,9.06615781186465e-06
48,4457.117745300116,0.00022492106071204167,0.000195707977982631,221.43289077906186,1.1325812756662072e-05,9.142090484430868e-06
49,4439.737562253417,0.0002257874280534045,0.00019677273444501336,217.88575775944912,1.121951977321133e-05,9.217370299697294e-06
50,4423.60224676648,0.00022659739560460578,0.0001977789477823382,214.4232259846314,1.1118601918067351e-05,9.261633699899782e-06
51,4408.156720797115,0.00022738230257632452,0.0001986270808864376,211.97846223186806,1.1057238970911033e-05,9.273946981879314e-06
52,4392.152301771457,0.00022821596283870399,0.00019957565258179352,212.37527471685942,1.1142172883686873e-05,9.413051002924285e-06
53,4376.431299374593,0.00022903020799342592,0.00020046194517397677,210.65493515197153,1.111705132786482e-05,9.426265369201229e-06
54,4361.313761653355,0.0002298083035255638,0.0002012395110385324,206.87264385903205,1.0986233971050441e-05,9.556353125803534e-06
55,4347.383346085936,0.00023053787250778795,0.00020206477055824664,204.7823229359364,1.0952358870502465e-05,9.679171222412417e-06
56,4335.679208994291,0.00023116348296742085,0.00020298908563388336,204.8830798246471,1.101552500999572e-05,9.618439005367227e-06
57,4323.763506646947,0.00023179468060723898,0.00020360987329367698,203.40736309874157,1.0970739691114722e-05,9.57072001896285e-06
58,4310.476327467635,0.00023250949017793667,0.00020439971509691543,202.91311132705908,1.100305283898552e-05,9.555458505969797e-06
59,4300.709492743108,0.00023302992002807827,0.00020510825971222323,201.00064938919408,1.0943905278034646e-05,9.575805611025878e-06
60,4290.093595732596,0.00023359996172697567,0.00020573392173735893,199.33510851809115,1.0892410588234395e-05,9.55010500153382e-06
61,4281.632034468566,0.00023405683267428048,0.00020639589124290657,198.06883082421078,1.0858274955765057e-05,9.65328561653699e-06
62,4271.9963645180205,0.0002345714621610303,0.00020706715872385932,194.99483973440985,1.0736955197366254e-05,9.640172885430167e-06
63,4262.721754036041,0.00023508346359455443,0.00020764032454352683,194.96085393761402,1.0774350745120626e-05,9.477019245964222e-06
64,4253.027806309658,0.0002356147547634726,0.00020819537592955232,193.7712064260843,1.0740559795183604e-05,9.567785561305164e-06
65,4245.60854453543,0.00023602159104888743,0.00020875567859438064,192.52170061354056,1.0701539826600887e-05,9.606373154273283e-06
66,4238.334722153802,0.0002364216551741445,0.00020926501221548983,191.2667763687785,1.0660505333746935e-05,9.577027165343444e-06
67,4231.368909796378,0.0002368099026121614,0.0002097541175275619,190.79329084861973,1.0665197343204044e-05,9.566212768651994e-06
68,4224.6860430496545,0.00023718679787962043,0.000210191960839526,190.96829289586475,1.0706377921725483e-05,9.591533370515225e-06
69,4217.231720520981,0.0002376085286836921,0.00021061739473459383,191.26819540440422,1.0744469516594075e-05,9.577033731405173e-06
70,4211.2831999807895,0.00023794649145597645,0.00021098534452512939,191.61166616267164,1.0776731946510429e-05,9.565079481491537e-06
71,4206.2161036411735,0.0002382351372138986,0.00021133038902881697,191.85292249213867,1.0806940548895474e-05,9.350593698681278e-06
72,4201.480002638381,0.00023850122889821696,0.0002117366319131654,191.20204671772927,1.0789369058999347e-05,9.32228600038529e-06
73,4197.295237477664,0.0002387397267476981,0.0002120566528723649,191.19302320752973,1.0805391369762523e-05,9.3520467201261e-06
74,4192.249687994572,0.00023902433523777716,0.00021234311951351325,190.48606176462349,1.0785188130167097e-05,9.237361372225526e-06
75,4186.547131622963,0.00023934773700984706,0.000212644713662427,189.89931242140025,1.0770245865679197e-05,9.27230954402748e-06
76,4181.318287980111,0.0002396457510602707,0.0002129410415972686,189.53543374201996,1.0762294278939607e-05,9.188654016748765e-06
77,4176.736941331117,0.0002399074489186976,0.00021327150565852253,189.20049770865103,1.0755483603432454e-05,9.20990612897551e-06
78,4173.211843412646,0.0002401093451328023,0.00021349985511915194,188.9712936746986,1.0751925727803712e-05,9.236789176882532e-06
79,4170.396385943219,0.00024026910498871248,0.00021367141321231386,188.43021940034646,1.0730961012749668e-05,9.263752221227734e-06
80,4166.83958602868,0.00024047686916957376,0.00021394772668783708,188.85395747770835,1.0765890961319109e-05,9.0241817685631e-06
81,4164.079825589397,0.00024063655501398854,0.00021415886996660092,188.82458139784654,1.0774320115538219e-05,9.072760204843705e-06
82,4161.2235744295185,0.0002408045279941989,0.00021439007737791623,189.2858272569755,1.0809757269591031e-05,9.045975054686271e-06
83,4157.303077236602,0.00024103390151631435,0.00021471203483633817,189.63428735669206,1.0839953516753016e-05,9.069627510562622e-06
84,4154.37176958135,0.00024120340185977896,0.00021488910992144874,189.37306911785046,1.0842188903423608e-05,9.140960989603466e-06
85,4151.532041273833,0.00024136856395713788,0.00021510780719635064,189.29104304623925,1.0850707006022789e-05,9.126465461810153e-06
86,4148.25040530109,0.00024155722396791457,0.0002152569682971718,188.74412965888862,1.083164731408289e-05,9.051748305372067e-06
87,4145.479508909749,0.00024171343905445792,0.0002153777935575414,187.6339167322737,1.077932828302372e-05,9.02266078482505e-06
88,4143.025656734153,0.0002418539365290688,0.00021545098677326488,186.98532531963104,1.0757216676674435e-05,9.044468668478072e-06
89,4141.014218936472,0.00024197287710574767,0.00021571296854261296,187.18416865957425,1.0778313586511678e-05,8.835195895715654e-06
90,4138.453685428677,0.000242119758517632,0.0002158492007357379,186.54027045258368,1.075258719871469e-05,8.90266465099e-06
91,4136.555543282835,0.00024223062335968463,0.00021593405108464526,186.45966229332373,1.0752020208427325e-05,8.877515984949895e-06
92,4134.675434516485,0.0002423394610800558,0.00021617167910115953,186.17966279563655,1.0739109799573979e-05,8.99187469436393e-06
93,4132.8653017774795,0.00024244313268018293,0.00021630740109068633,185.64375301369654,1.0714965015072334e-05,8.954703221282838e-06
94,4130.982508289724,0.00024255095900558755,0.00021638008644448773,185.08047387048666,1.0687765465452e-05,8.998631009545293e-06
95,4128.617205550525,0.00024268777176469949,0.00021649156393239283,184.60848839663558,1.0667054856205434e-05,8.93130608346647e-06
96,4126.854127042598,0.00024278715823539232,0.00021670199180588457,183.74731407172087,1.0620398766425237e-05,8.974505581525866e-06
97,4124.924670855573,0.00024289699802010887,0.00021686618415478495,182.98665225201427,1.0580381852098576e-05,8.90290905518635e-06
98,4123.004656796757,0.00024300891976075312,0.0002169494873327681,182.70728163949636,1.0569535280057956e-05,8.93174131583386e-06
99,4121.746642636234,0.00024308272643938812,0.00021693190419044546,182.62216283733395,1.0566260219276404e-05,8.78602155753799e-06
100,4120.178894474154,0.00024317183849170457,0.00021708885795878783,181.85730833114297,1.0533503996393057e-05,8.778093017214632e-06
101,4117.93288341354,0.00024330601131542344,0.00021714280914390208,182.09246133945604,1.0554865568860931e-05,8.89304783015283e-06
102,4116.3408435520605,0.00024339834225419073,0.00021728597115543917,181.7053966512101,1.0537206218667782e-05,8.855358365435126e-06
103,4114.912743619736,0.00024348052511359762,0.00021737566311324618,181.2291512562082,1.0512842507869602e-05,8.824288447202942e-06
104,4113.974711678075,0.0002435357959187996,0.00021752656544908922,181.16769833123516,1.0510823214362816e-05,8.80453927055316e-06
105,4112.5304826520605,0.00024361843880606331,0.00021754778447040368,180.56422173960863,1.0480190812689264e-05,8.710615611412009e-06
106,4110.858108787654,0.00024371708994845424,0.00021769377314249583,180.41519518005518,1.0478320489535887e-05,8.698002558863024e-06
107,4109.18824491652,0.0002438140518534621,0.00021781376212511884,179.983422719688,1.0455844393943607e-05,8.757315403662197e-06
108,4108.018367276086,0.0002438833461169262,0.00021791271956565425,179.95317710398254,1.0454447447747768e-05,8.763134333461881e-06
109,4106.758565199635,0.00024395681036438742,0.00021788442335608495,179.63486276590982,1.0442024624004774e-05,8.620368107370942e-06
110,4105.721054457607,0.00024401835767700459,0.00021802975470578087,179.5886287111987,1.0442412863646458e-05,8.627625631271643e-06
111,4103.992665828709,0.0002441213792313297,0.00021814729586147786,179.59135981632855,1.044805797055039e-05,8.65046508630501e-06
112,4103.49844835117,0.00024415147029600756,0.00021816323731140428,179.719741150077,1.0456380127419877e-05,8.653076465523886e-06
113,4102.959819337366,0.0002441832436978729,0.00021820602977228726,179.64332439020052,1.0454489605666746e-05,8.616766006098047e-06
114,4102.060686351385,0.00024423557386521916,0.0002183632405442067,179.38102218314998,1.0442430497945722e-05,8.536973762146798e-06
115,4101.068801731662,0.00024429296256609867,0.00021835627874556402,179.045685021974,1.0423436290766268e-05,8.54614748236375e-06
116,4100.297866608035,0.00024433812618941306,0.00021840277653115554,178.8905551631806,1.041486174653134e-05,8.487401084365583e-06
117,4099.534488164466,0.0002443839187125615,0.00021844030752195156,178.94558273455982,1.0418390420665631e-05,8.533123145307002e-06
118,4099.4023635116555,0.00024439216186410986,0.00021862416631756917,179.01294451031248,1.0422884634840204e-05,8.561721619089776e-06
119,4098.557633936607,0.00024443970823908613,0.00021866246708728714,178.36816143874213,1.0394999822174028e-05,8.51057200889391e-06
120,4098.149799748181,0.0002444633073893638,0.0002186768175095598,178.22452971352737,1.038666059650828e-05,8.488150328710411e-06
121,4097.488883116211,0.0002445028569353782,0.00021868682896955053,178.24317980893937,1.0388320535218376e-05,8.544029113344527e-06
122,4096.6971463508935,0.00024455001174660906,0.00021877839374067517,178.20900092818854,1.0388065809675076e-05,8.549151625098096e-06
123,4096.205700223547,0.00024457890818370827,0.00021888152667272971,178.12743801865557,1.0382609036527492e-05,8.394364052789921e-06
124,4095.5174635958783,0.00024461940639335865,0.00021891604391770366,177.99256127701403,1.0376584457262025e-05,8.477279205644412e-06
125,4095.047581895813,0.00024464608606984716,0.0002189619937510032,177.71431169578548,1.0360787156313166e-05,8.477183906810496e-06
126,4094.37808974959,0.00024468640489418375,0.00021902807767748664,177.749763844241,1.0365989458534083e-05,8.504948285264108e-06
127,4094.236424912248,0.000244695208174954,0.00021895590889535205,177.81208411943285,1.0370128937214967e-05,8.440896157607796e-06
128,4093.216622777826,0.0002447556832886996,0.0002191638616154731,177.70336191782997,1.0365186452729602e-05,8.471310794377736e-06
129,4092.642811324932,0.0002447884663266299,0.0002191012258285932,177.38795827064507,1.0348174541953129e-05,8.430964025798844e-06
130,4091.94443153306,0.00024483031673504235,0.00021914830246465026,177.39994159551978,1.0349143761357396e-05,8.39242084410318e-06
131,4091.780207804263,0.00024483984698302555,0.0002191990381124021,177.3281140544799,1.0346435984625215e-05,8.38924332818743e-06
132,4091.3198634527685,0.00024486560747861356,0.00021928170578764696,176.96170691246647,1.0326475667556603e-05,8.37976984142916e-06
133,4090.6416944807884,0.00024490615841221746,0.00021935537713121226,176.93849121134926,1.032678960864407e-05,8.357683626188903e-06
134,4090.3888291710027,0.00024492110071228887,0.0002193933954938351,176.89950642866472,1.0324476871328438e-05,8.42819183874789e-06
135,4090.0305534269683,0.00024494192887125724,0.00021947778829188962,176.76260191642075,1.0317982843836273e-05,8.388592164603734e-06
136,4089.8165739342594,0.00024495482914194485,0.00021939773284557876,176.77145159359083,1.0319445054011111e-05,8.357473584660711e-06
137,4089.4280040062736,0.0002449785099737983,0.00021936580513561127,176.8524509126921,1.03240864224292e-05,8.431521588423764e-06
138,4088.6251965337005,0.000245026333353874,0.00021950034329038692,176.8006231115232,1.0320671336301894e-05,8.392984735492981e-06
139,4088.1206879965416,0.0002450561628418462,0.00021960460557385463,176.71685522807337,1.0316107836221141e-05,8.431681341648763e-06
140,4087.857584737581,0.0002450718408346821,0.00021951098353110169,176.69823576109198,1.03149979546434e-05,8.331713175294088e-06
141,4087.4779164996817,0.0002450947871125111,0.0002196191529508001,176.73247953236935,1.031721241335683e-05,8.431369204394977e-06
142,4087.368173603677,0.00024510127944345466,0.00021965979504588894,176.7112730749997,1.0316381822909994e-05,8.368791073474466e-06
143,4087.1753268143007,0.0002451131158713133,0.00021968374412622833,176.76491791330707,1.031953211047941e-05,8.309193118159313e-06
144,4086.8589176128016,0.0002451323791556091,0.00021977245143661058,176.8194648038343,1.0322963806506728e-05,8.279082058606229e-06
145,4086.3435539038555,0.0002451626541024112,0.00021982431010123817,176.67867468610987,1.0316365246173735e-05,8.423301907570265e-06
146,4086.2168614235193,0.00024516998740225295,0.00021972853825201686,176.626568526261,1.0313203441398721e-05,8.303403084765048e-06
147,4085.9795245889545,0.00024518363214008474,0.00021979039206808195,176.4973691723464,1.0306934612045803e-05,8.40260990940047e-06
148,4085.757374532622,0.00024519645558015014,0.00021983350094533668,176.3972923255758,1.0301023641989657e-05,8.371658149890593e-06
149,4085.6521301208677,0.00024520323306346083,0.00021990236750875602,176.48365664933633,1.0306682654394299e-05,8.283685569488867e-06
150,4085.5547940584997,0.0002452089655427995,0.00021990587674768135,176.4620458631073,1.030541180072078e-05,8.368412519497625e-06
151,4085.419891456254,0.00024521758929408824,0.0002199004975378996,176.56151636665942,1.0311811988806056e-05,8.327027556064743e-06
152,4084.98128890031,0.00024524372809971455,0.00021991462986208565,176.5231467550519,1.0309663897883585e-05,8.296206317740461e-06
153,4084.8099610283352,0.00024525292203824534,0.00021993850960881175,176.28796813882528,1.0298025508121984e-05,8.423675030053578e-06
154,4084.593836910588,0.00024526615080454345,0.00021997444025198784,176.33596747216845,1.0301061225521626e-05,8.301261861035245e-06
155,4084.587596125687,0.00024526650765765876,0.00022005059193567586,176.33251962837343,1.0300848266132784e-05,8.346275545151104e-06
156,4084.5501368922423,0.00024526877172738077,0.00021994976085863547,176.33611990371634,1.0300976762485665e-05,8.348675698057369e-06
157,4084.296920604139,0.0002452828569376741,0.000220011814003898,176.1071385707989,1.028833954882603e-05,8.332910701763377e-06
158,4083.806443999575,0.00024531177643739415,0.00021999064417074825,175.99099676370233,1.0282587779415947e-05,8.311097693008958e-06
159,4083.703915350218,0.00024531790399552335,0.00022008427233572063,175.98647970404897,1.0282118643677074e-05,8.246463725329998e-06
160,4083.5781136174205,0.0002453259281700273,0.00022009182874575863,176.07356719007285,1.0287882873285889e-05,8.230451799953597e-06
161,4083.384954848823,0.0002453375435752747,0.00022013786525520478,176.0672740372789,1.0288501563580808e-05,8.308803125414977e-06
162,4083.2822711484278,0.00024534334266861606,0.00022015905320047757,175.99431391235515,1.0284169614986639e-05,8.198339028521067e-06
163,4083.2633719599717,0.0002453443052948106,0.00022012295033514148,175.95694070926245,1.028232776495661e-05,8.258675205208908e-06
164,4082.9615802337885,0.0002453611322992011,0.00022018596789689582,175.68134446662546,1.0268017249599517e-05,8.338500019876965e-06
165,4082.7642166654655,0.00024537323542530594,0.00022024953693642105,175.7292047893834,1.027084646324343e-05,8.408828775209014e-06
166,4082.6336067803113,0.00024538136864634433,0.00022016942598087906,175.78251249945455,1.0274324738063832e-05,8.308654722851108e-06
167,4082.4887003343,0.00024538995362951974,0.0002202534909568625,175.7558967477033,1.0272971122239216e-05,8.316827798512495e-06
168,4082.2024351295413,0.0002454069760912739,0.00022010821313622522,175.72057137696822,1.0270719344982625e-05,8.203445532839486e-06
169,4082.1173665176416,0.0002454117813191022,0.000220191713781136,175.6596883891684,1.026710001622406e-05,8.288899054391359e-06
170,4082.105230601458,0.0002454124808668776,0.0002201672594008316,175.65394733735616,1.026673697973735e-05,8.27216175814147e-06
171,4081.779525409007,0.0002454322010659666,0.0002201846221989011,175.679867784328,1.0268418594579908e-05,8.332909185701124e-06
172,4081.696071438496,0.0002454369466504967,0.00022029780488683052,175.62272491409837,1.0265424153291328e-05,8.152267034323172e-06
173,4081.5199600071846,0.0002454472644915293,0.0002201994899419047,175.55663098319735,1.0262922452937893e-05,8.287106694023825e-06
174,4081.498915338644,0.00024544842312051063,0.00022036906586679283,175.53436423804945,1.0261737610226889e-05,8.277136571925737e-06
175,4081.37056919684,0.00024545523513586797,0.00022033224245768384,175.3441999400816,1.0251735070783146e-05,8.179552460176955e-06
176,4081.2816510157363,0.0002454604922710534,0.0002202528821347345,175.32770525266832,1.0250589719887133e-05,8.169725089053906e-06
177,4081.016077209902,0.0002454754512939283,0.00022021098149216001,175.11183849296634,1.023956504163851e-05,8.225806439154345e-06
178,4080.9431414744467,0.000245480275518424,0.00022037212628454777,175.1920938011004,1.0245089495966953e-05,8.225545344632059e-06
179,4080.9216809311565,0.0002454815592616601,0.0002203098388258221,175.1911262685315,1.0244977544914682e-05,8.218557939816391e-06
180,4080.915122978755,0.000245481906284904,0.00022027997474037496,175.1811500264377,1.0244453813910713e-05,8.205161888497045e-06
181,4080.915122978755,0.000245481906284904,0.00022026106567451324,175.1811500264377,1.0244453813910713e-05,8.232425777922866e-06
182,4080.7512263213275,0.0002454908535179592,0.0002203535498528389,174.99365259420003,1.0234147004475025e-05,8.284326914977191e-06
183,4080.618487411019,0.00024549938493893467,0.00022030181097447578,175.09496230588238,1.0240983632804546e-05,8.189981399971176e-06
184,4080.457907832687,0.00024550901889822205,0.00022038504541091494,175.0923561040163,1.0240491534169617e-05,8.299589079080591e-06
185,4080.344049942271,0.00024551591953188284,0.0002203817793398665,175.10030046211173,1.02411972517948e-05,8.223515946178846e-06
186,4080.333299731105,0.00024551647078348873,0.00022034809804456618,175.07966787669704,1.0240169746043644e-05,8.240192238937086e-06
187,4080.283039805293,0.0002455194213588404,0.00022040729173440895,175.06078133207504,1.0239560761064697e-05,8.343467884001662e-06
188,4080.2303062476467,0.0002455225519949884,0.00022044472649602394,175.05268693204727,1.0239043642190664e-05,8.216808038270274e-06
189,4080.089917519704,0.0002455306990363335,0.00022033069577455434,174.99491122912056,1.023540217880573e-05,8.118656658188978e-06
190,4080.026585489285,0.00024553432560140716,0.00022039646629501674,174.9590532160414,1.0233192402314741e-05,8.278728960940797e-06
191,4079.9014135760963,0.00024554236125445464,0.00022048152912184147,175.05271600690665,1.0239461726047714e-05,8.206022662503792e-06
192,4079.8904182822075,0.00024554293840354694,0.0002204203362036377,175.0348049268542,1.0238534437825867e-05,8.267664731662801e-06
193,4079.4790586575255,0.00024556696296958446,0.00022041742597453577,174.8806685434595,1.0230380996730853e-05,8.319191883757342e-06
194,4079.4790586575255,0.00024556696296958446,0.00022037574690005114,174.8806685434595,1.0230380996730853e-05,8.279568473584984e-06
195,4079.3865184081806,0.0002455719386916749,0.00022039042216149602,174.75699613720911,1.0223720472677624e-05,8.172395188453345e-06
196,4079.0294556124522,0.0002455920702922227,0.00022049144234055732,174.45732523771926,1.020932291819706e-05,8.265374660343815e-06
197,4079.011257580195,0.0002455932084527669,0.00022036524379683738,174.46557331332417,1.020983345380338e-05,8.193028881100361e-06
198,4079.011257580195,0.0002455932084527669,0.00022040078565908655,174.46557331332417,1.020983345380338e-05,8.195814030192229e-06
199,4079.011257580195,0.0002455932084527669,0.00022048045541391196,174.46557331332417,1.020983345380338e-05,8.28308587066162e-06
